record_type,armilar_category,required_hfce_heading_codes,forbidden_alternative_codes,forbidden_alternative_reason
CONTROL,HFCE_CONTROL,1100000,9100000,HOUSEHOLDS_AND_NPISHS_IS_NOT_STRICT_HFCE
CATEGORY,CP01,1101000,,
CATEGORY,CP02,1102100|1102200,1102000,PARENT_CONTAINS_NARCOTICS
CATEGORY,CP03,1103000,,
CATEGORY,CP04,1104000,9060000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING
CATEGORY,CP05,1105000,,
CATEGORY,CP06,1106000,9080000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING
CATEGORY,CP07,1107000,,
CATEGORY,CP08,1108000,,
CATEGORY,CP09,1109000,9110000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING
CATEGORY,CP10,1110000,9120000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING
CATEGORY,CP11,1111000,,
CATEGORY,CP12,1112000,9140000,ACTUAL_CONSUMPTION_INCLUDES_NON_HOUSEHOLD_FINANCING
