economy_code,economy_name,source_id,source_authority,source_title,source_url,access_method,source_family,family_order,resource_type,evidence_role,reference_period,national_accounts_or_survey,institutional_sector,transaction_code,classification,category_coverage,current_prices_available,currency,unit,npish_excluded,government_excluded,imputed_rent_included,machine_readable,methodological_candidate_class,methodological_state,confidence,integration_cost,blocking_reason,expected_content_types,required_markers,notes
BGD,Bangladesh,BGD_BBS_PORTAL,Bangladesh Bureau of Statistics,Bangladesh Bureau of Statistics data portal,https://bbs.portal.gov.bd/,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,MULTIPLE,OFFICIAL_STATISTICAL_PORTAL,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,mixed,BDT,multiple,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LOW,HIGH,Homepage does not count as a dataset and no pinned national-accounts query is configured.,text/html,,Recorded as a rejected homepage attempt.
BGD,Bangladesh,BGD_BBS_HIES_2022,Bangladesh Bureau of Statistics,Household Income and Expenditure Survey 2022 documentation,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,HTML_SURVEY_DOCUMENTATION,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DISCOVERY_ONLY,2022,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,HIES_GROUPS,DETAILED_SURVEY,true,BDT,SURVEY_MICRODATA,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,HIGH,"Reference year is 2022 and the source is a household survey, so calendar-2021 S14/P31 values would require temporal and conceptual allocation.",text/html,household income and expenditure survey|survey documentation,Official HIES source suitable only for an experimental universe.
BRA,Brazil,BRA_IBGE_SIDRA_CNT_TABLES,Instituto Brasileiro de Geografia e Estatistica,SIDRA national accounts table catalogue,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,HTML_DISCOVERY,official_national_accounts_api,2,LANDING_PAGE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS_DATABASE,HOUSEHOLDS,MULTIPLE,SIDRA_TABLES,UNKNOWN,unknown,BRL,unknown,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,HIGH,SIDRA table catalogue is official source-family evidence but no pinned exact S14/P31DC twelve-purpose table is identified.,text/html,sidra|contas nacionais|tabelas,Official national-accounts API/table-discovery family.
BRA,Brazil,BRA_IBGE_SISTEMA_CONTAS_NACIONAIS,Instituto Brasileiro de Geografia e Estatistica,Sistema de Contas Nacionais Brazil,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,HTML_DATASET_PAGE,official_structured_publications,6,PUBLICATION_PAGE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS,HOUSEHOLDS,FINAL_CONSUMPTION_BY_PRODUCT,SCN_PUBLICATION_FAMILY,PRODUCT_OR_GROUPED_NOT_EXACT,true,BRL,OFFICIAL_SNA_TABLES,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,HIGH,SCN publication family is not an accepted exact twelve-purpose S14/P31DC dataset without allocation.,text/html,sistema de contas nacionais|2021|consumo,Official structured SCN publication family.
BRA,Brazil,BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS,Instituto Brasileiro de Geografia e Estatistica,Contas Economicas Integradas source family,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,2021,INSTITUTIONAL_ACCOUNTS,INSTITUTIONAL_SECTORS,MULTIPLE,CEI_INSTITUTIONAL_ACCOUNTS,NOT_PURPOSE_CLASSIFICATION,mixed,BRL,multiple,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,HIGH,CEI evidence is institutional-accounts source-family evidence and not an exact twelve-purpose household table.,text/html,contas nacionais|setores institucionais|familias,Official statistical database family.
BRA,Brazil,BRA_IBGE_TABELAS_RECURSOS_USOS,Instituto Brasileiro de Geografia e Estatistica,Tabelas de Recursos e Usos,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/9052-sistema-de-contas-nacionais-brasil.html,HTML_DATASET_PAGE,official_supply_and_use_tables,4,PUBLICATION_PAGE,DISCOVERY_ONLY,2021,SUPPLY_USE_TABLES,MULTIPLE_FINAL_USE_SECTORS,FINAL_USE_PRODUCT_TABLES,TRU_PRODUCTS,PRODUCT_LEVEL_NOT_COICOP,true,BRL,OFFICIAL_TRU_TABLES,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,HIGH,TRU product/resource-use tables cannot create exact COICOP household-purpose weights without many-to-many allocation.,text/html,tabelas de recursos e usos|produto|atividade,Official supply-use family evidence.
BRA,Brazil,BRA_IBGE_DOWNLOADABLE_SCN_TABLES,Instituto Brasileiro de Geografia e Estatistica,Downloadable SCN tables,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/9052-sistema-de-contas-nacionais-brasil.html?=&t=downloads,HTML_DISCOVERY,official_csv_xls_xlsx,1,DOWNLOAD_PAGE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS_DOWNLOADS,HOUSEHOLDS,MULTIPLE,DOWNLOAD_DISCOVERY_ONLY,UNKNOWN,unknown,BRL,download_files,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,HIGH,Download discovery is retained as official source-family evidence but no exact accepted table is configured.,text/html,download|sistema de contas nacionais,Official downloadable table discovery.
BRA,Brazil,BRA_IBGE_POF_IPCA_CLASS_C,Instituto Brasileiro de Geografia e Estatistica,POF or IPCA survey and CPI evidence,https://www.ibge.gov.br/estatisticas/sociais/rendimento-despesa-e-consumo.html,HTML_SURVEY_DOCUMENTATION,survey_or_cpi_class_c_only,7,LANDING_PAGE,CLASS_C_DATASET,2021,SURVEY_OR_CPI,HOUSEHOLDS_SURVEY_OR_PRICE_INDEX,NOT_SNA_P31DC,SURVEY_OR_CPI_CLASS_C,CLASS_C_ONLY,mixed,BRL_OR_INDEX,SURVEY_VALUE_OR_INDEX,outside_survey_concept,outside_survey_concept,not_proven_equivalent_to_sna,partly,C_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,HIGH,POF/IPCA evidence is Class C only and cannot substitute for national-accounts S14/P31DC values.,text/html,pof|ipca|consumo,Official survey/CPI family evidence.
BRA,Brazil,BRA_IBGE_CLASSIFICACOES_METODOLOGIA,Instituto Brasileiro de Geografia e Estatistica,IBGE classifications and methodology,https://www.ibge.gov.br/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas.html,HTML_DISCOVERY,official_classifications_methodology,8,METHODOLOGY_PAGE,DOCUMENTATION,METHODOLOGY,CLASSIFICATION_METHODOLOGY,MULTIPLE,MULTIPLE,METHODOLOGY_DOCUMENTATION,CONCEPT_ONLY,NOT_APPLICABLE,NOT_APPLICABLE,documentary,documentary,documentary,documentary,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,Classification and methodology pages are documentation evidence only unless linked to an exact accepted table.,text/html,classificacao|metodologia|ibge,Official classification and methodology family.
CHN,China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,National Bureau of Statistics of China,Households Income and Consumption Expenditure in 2021,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,HTML_DOWNLOAD,survey_or_cpi_class_c_only,6,HTML_TABLE,CLASS_C_DATASET,2021,HOUSEHOLD_SURVEY,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,8_GROUPS,true,CNY,YUAN_PER_CAPITA,outside_survey_concept,outside_survey_concept,not_proven_equivalent_to_sna,true,C_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Survey rather than national-accounts S14/P31; food is combined with tobacco and alcohol and education with culture and recreation.,text/html,"sampling survey|food, tobacco and liquor|education, culture and recreation|2021",Official 2021 survey retained only as Class C evidence.
CHN,China,CHN_NBS_YEARBOOK_2022_INDEX,National Bureau of Statistics of China,China Statistical Yearbook 2022 table inventory,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,HTML_DOWNLOAD,official_structured_publications,5,PUBLICATION_INDEX,DISCOVERY_INVENTORY,2022,OFFICIAL_YEARBOOK,MULTIPLE,MULTIPLE,YEARBOOK_TABLE_INVENTORY,HOUSEHOLD_TABLE_AND_2020_IO_INVENTORY,mixed,CNY,multiple,unknown,unknown,unknown,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Inventory identifies a household-consumption table and 2020 input-output tables but is not an exact 2021 S14-by-purpose dataset.,text/html,China Statistical Yearbook 2022|3-13 Household Consumption Expenditure|2020 Input-Output Table,Exact yearbook index replaces the generic discovery portal.
CHN,China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,National Bureau of Statistics of China,China Statistical Yearbook 2022 national accounts brief,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,HTML_DOWNLOAD,official_supply_and_use_tables,4,METHODOLOGY_PAGE,CONCEPT_EVIDENCE,2020,INPUT_OUTPUT_METHODOLOGY,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES,PRODUCTS_NOT_PURPOSES,mixed,CNY,yearbook_table_unit,not_confirmed_at_purpose_level,separate_final_use_not_category_gate,not_confirmed_at_purpose_level,true,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,HIGH,Input-output benchmark is 2020 and product-oriented; an exact 2021 COICOP matrix would require allocation.,text/html,2020|input-output table|competitive input-output,Official structured concept evidence; excluded from exact weights.
CHN,China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,National Bureau of Statistics of China,Final Verification of GDP in 2021,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,HTML_DOWNLOAD,official_structured_publications,5,OFFICIAL_RELEASE,AGGREGATE_DATASET,2021,NATIONAL_ACCOUNTS,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,AGGREGATE_ONLY,true,CNY,100_MILLION_YUAN,not_exposed_at_purpose_level,not_exposed_at_purpose_level,not_exposed_at_purpose_level,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Official current-price 2021 national-accounts release is aggregate and provides no twelve-purpose household dimension.,text/html,Final Verification of GDP in 2021|current price|expenditure approach,Official aggregate evidence only.
CHN,China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,National Bureau of Statistics of China,China Statistical Yearbook national accounts explanatory notes,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,PDF_DOWNLOAD,official_structured_publications,5,PUBLICATION_FILE,DOCUMENTATION,METHODOLOGY,NATIONAL_ACCOUNTS_METHODOLOGY,MULTIPLE,MULTIPLE,METHODOLOGY_DOCUMENTATION,CONCEPT_ONLY,mixed,NOT_APPLICABLE,NOT_APPLICABLE,documentary,documentary,documentary,false,D_UNAVAILABLE,SOURCE_NOT_MACHINE_READABLE,MEDIUM,MEDIUM,Official PDF is preserved and hashed but not parsed or treated as a dataset.,application/pdf,,No OCR.
CHN,China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,National Bureau of Statistics of China,China Statistical Yearbook household survey explanatory notes,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,PDF_DOWNLOAD,official_structured_publications,5,PUBLICATION_FILE,DOCUMENTATION,METHODOLOGY,HOUSEHOLD_SURVEY_METHODOLOGY,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE,SURVEY_METHODOLOGY_DOCUMENTATION,CONCEPT_ONLY,mixed,NOT_APPLICABLE,NOT_APPLICABLE,outside_survey_concept,outside_survey_concept,survey_specific,false,D_UNAVAILABLE,SOURCE_NOT_MACHINE_READABLE,MEDIUM,MEDIUM,Official PDF is preserved and hashed but not parsed or treated as a dataset.,application/pdf,,No OCR.
EGY,Egypt,EGY_CAPMAS_CENTRAL_DATA_CATALOG,Central Agency for Public Mobilization and Statistics,CAPMAS Central Data Catalog,https://www.censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/?sort_by=titl&sort_order=desc,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,MULTIPLE,OFFICIAL_DATA_CATALOG,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,mixed,EGP,multiple,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,"Catalogue is a discovery interface, not a pinned 2021 dataset.",text/html,national accounts,Official CAPMAS data catalogue.
EGY,Egypt,EGY_CAPMAS_SUT_2017_2018_METHOD,Central Agency for Public Mobilization and Statistics,Supply and Use Tables 2017/2018 methodology,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/518/download/1195,PDF_DOCUMENTATION,official_supply_and_use_tables,4,PUBLICATION_FILE,DOCUMENTATION,2017-18,SUPPLY_AND_USE_TABLES,HOUSEHOLDS_SEPARATE,HFCE_BY_PRODUCT,CPC_TO_COICOP_LINK,PRODUCT_LEVEL,true,EGP,OFFICIAL_SUT,yes,yes,unknown,false,D_UNAVAILABLE,CONCEPT_AMBIGUOUS,HIGH,HIGH,"Methodology confirms household, NPISH and government are separated, but the source is the wrong year and does not provide a machine-readable 2021 twelve-division table.",application/pdf,,Official SUT methodology evidence; no OCR.
EGY,Egypt,EGY_CAPMAS_HIECS_2021,Central Agency for Public Mobilization and Statistics,"Household Income, Expenditure and Consumption Survey catalogue entry",https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,HTML_MICRODATA_CATALOGUE,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DISCOVERY_ONLY,2021,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,HIECS_COMMODITY_GROUPS,DETAILED_SURVEY,true,EGP,SURVEY_MICRODATA,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,HIGH,HIECS is a household survey rather than national-accounts S14/P31; catalogue page does not itself contain the machine-readable values.,text/html,survey of income expenditure and consumption|2021,Official survey family only.
IDN,Indonesia,IDN_BPS_STATISTICS_TABLES_EXPENDITURE,Badan Pusat Statistik,BPS expenditure statistics table catalogue,https://www.bps.go.id/en/statistics-table?subject=531,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,2021,OFFICIAL_STATISTICS_TABLES,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,unknown,IDR,unknown,unknown,unknown,unknown,unknown,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,"Subject page is a discovery interface, not a pinned table query.",text/html,,Official statistics database family entry point.
IDN,Indonesia,IDN_BPS_NATIONAL_ACCOUNTS_DOWNLOAD_SEARCH,Badan Pusat Statistik,BPS downloadable national-accounts publication search,https://www.bps.go.id/en/publication?keyword=gross%20domestic%20product%20expenditure,HTML_DISCOVERY,official_csv_xls_xlsx,2,PUBLICATION_SEARCH,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS_DOWNLOAD_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,unknown,IDR,unknown,unknown,unknown,unknown,unknown,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,Publication search can locate official downloads but is not itself a pinned dataset.,text/html,gross domestic product|expenditure,Official downloadable-source family attempt.
IDN,Indonesia,IDN_BPS_SUPPLY_USE_TABLES,Badan Pusat Statistik,BPS Supply and Use Tables publication search,https://www.bps.go.id/en/publication?keyword=supply%20use%20table,HTML_DISCOVERY,official_supply_and_use_tables,4,PUBLICATION_SEARCH,DISCOVERY_ONLY,2021,SUPPLY_AND_USE_TABLES,MULTIPLE_FINAL_USE_SECTORS,FINAL_USE,PRODUCT_TABLE_FAMILY,PRODUCT_LEVEL,unknown,IDR,unknown,unknown,unknown,unknown,unknown,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,HIGH,SUT family is product-based unless a concrete purpose-classified table is acquired.,text/html,supply|use|table,Official SUT source-family attempt.
IDN,Indonesia,IDN_BPS_INPUT_OUTPUT_TABLES,Badan Pusat Statistik,BPS input-output table publication search,https://www.bps.go.id/en/publication?keyword=input%20output%20table,HTML_DISCOVERY,official_input_output_tables,5,PUBLICATION_SEARCH,DISCOVERY_ONLY,2021,INPUT_OUTPUT_TABLES,MULTIPLE_FINAL_USE_SECTORS,FINAL_USE,PRODUCT_TABLE_FAMILY,PRODUCT_LEVEL,unknown,IDR,unknown,unknown,unknown,unknown,unknown,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,HIGH,Input-output family is product-based unless a concrete purpose-classified table is acquired.,text/html,input|output|table,Official input-output source-family attempt.
IDN,Indonesia,IDN_BPS_SURVEY_OR_CPI_CLASS_C,Badan Pusat Statistik,BPS household survey or CPI family,https://www.bps.go.id/en/statistics-table?subject=3,HTML_DISCOVERY,survey_or_cpi_class_c_only,7,DISCOVERY_PAGE,DISCOVERY_ONLY,2021,SURVEY_OR_CPI,HOUSEHOLDS_SURVEY_OR_PRICE_INDEX,NOT_SNA_P31,SURVEY_OR_CPI,CLASS_C_ONLY,unknown,IDR_OR_INDEX,unknown,unknown,unknown,unknown,unknown,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,MEDIUM,MEDIUM,Survey or CPI evidence is Class C only and cannot be exact national-accounts weights.,text/html,consumer price|survey|household,Official Class C source-family attempt.
IDN,Indonesia,IDN_BPS_CLASSIFICATION_METHODOLOGY,Badan Pusat Statistik,BPS COICOP/classification methodology search,https://www.bps.go.id/en/publication?keyword=classification%20coicop,HTML_DISCOVERY,official_classifications_methodology,8,PUBLICATION_SEARCH,DOCUMENTATION,2021,CLASSIFICATION_METHOD,UNKNOWN,UNKNOWN,COICOP_OR_CLASSIFICATION_METHOD,CONCEPT_ONLY,unknown,NOT_APPLICABLE,NOT_APPLICABLE,unknown,unknown,unknown,unknown,D_UNAVAILABLE,CONCEPT_AMBIGUOUS,LOW,LOW,Classification and methodology evidence can support review but is not an expenditure dataset.,text/html,classification|coicop|methodology,Official classification/methodology source-family attempt.
IDN,Indonesia,IDN_BPS_GDP_EXPENDITURE_2020_2024,Badan Pusat Statistik,Gross Domestic Product of Indonesia by Expenditure 2020-2024,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,HTML_PUBLICATION_PAGE,official_structured_publications,5,PUBLICATION_PAGE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS,HOUSEHOLDS,HFCE,COICOP_REGROUPED,7_GROUPS,true,IDR,OFFICIAL_PUBLICATION,yes,yes,yes,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,MEDIUM,BPS publication uses seven expenditure groups and the page is not the downloadable table itself.,text/html,gross domestic product of indonesia by expenditure|seven expenditure components,Official national-accounts publication page; grouped source cannot produce exact twelve categories.
IND,India,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,"National Accounts Statistics 2024, Statement 5.1 PFCE by object",https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,XLSX_DOWNLOAD,official_csv_xls_xlsx,2,DATA_FILE,DATASET,2021-22,NATIONAL_ACCOUNTS,S14_S15_COMBINED,PFCE,ITEM_CLASSIFICATION,DETAILED_ITEMS,true,INR,CRORE,false,yes,yes,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,HIGH,Official methodology confirms that PFCE combines resident households and NPISH and that the components are not available separately. Fiscal 2021-22 also differs from calendar 2021.,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,private final consumption expenditure classified by item|2021 22,"Official current-price item table. Machine-readable and category-rich, but rejected from the strict exact matrix by confirmed sector and time gates."
IND,India,IND_NSC_NATIONAL_ACCOUNTS_PORTAL,National Statistical Commission / MoSPI,National Accounts Statistics portal,https://nsc.mospi.gov.in/national-accounts-statistics-0,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,2021-22,NATIONAL_ACCOUNTS_PORTAL,PFCE_AND_NPISH_DISCUSSION,PFCE,PORTAL,UNKNOWN,unknown,INR,unknown,ambiguous,yes,unknown,partly,D_UNAVAILABLE,CONCEPT_AMBIGUOUS,MEDIUM,MEDIUM,Portal and methodological text are not an exact dataset query.,text/html,national accounts statistics|non profit institutions serving households,Official portal evidence; exact source query remains separate.
IND,India,IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,Chapter 22: Private Final Consumption Expenditure,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,PDF_DOWNLOAD,official_structured_publications,5,PUBLICATION_FILE,DOCUMENTATION,METHODOLOGY,NATIONAL_ACCOUNTS_METHODOLOGY,S14_S15_COMBINED,P31_PRIVATE_FINAL_CONSUMPTION,MOSPI_PFCE_METHOD,CONCEPT_ONLY,mixed,NOT_APPLICABLE,NOT_APPLICABLE,false,true,true,false,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Official methodology confirms that PFCE combines resident households and NPISH and that the components are not available separately; it therefore rejects strict S14 exact use.,application/pdf,,Documentary concept evidence only. The PDF is preserved and hashed but is not treated as a dataset.
IND,India,IND_MOSPI_PFCE_COMMITTEE_REPORT,Ministry of Statistics and Programme Implementation,Report on methodology for estimating Private Final Consumption Expenditure,https://www.mospi.gov.in/sites/default/files/publication_reports/Adhikari_Committee_PFCE_22may15.pdf,PDF_DOCUMENTATION,official_structured_publications,5,PUBLICATION_FILE,DOCUMENTATION,METHODOLOGY,NATIONAL_ACCOUNTS_METHODOLOGY,PFCE_SCOPE,PFCE,METHODOLOGY,NOT_DATA,unknown,INR,not_applicable,ambiguous,yes,yes,false,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Methodological documentation confirms PFCE scope but does not provide a strict S14-only 2021 dataset.,application/pdf,,Official methodology evidence for the India gate audit.
NGA,Nigeria,NGA_NBS_ELIBRARY_REPORT_PAGE,National Bureau of Statistics,NBS GDP expenditure report catalogue entry,https://www.nigerianstat.gov.ng/elibrary/read/1241168,HTML_REPORT_PAGE,official_statistical_database,3,PUBLICATION_PAGE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS_REPORT_CATALOGUE,HOUSEHOLDS,HFCE_AGGREGATE,EXPENDITURE_APPROACH_GDP,AGGREGATE_ONLY,true,NGN,OFFICIAL_REPORT_PAGE,yes,yes,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Report page is discovery evidence and contains only aggregate household consumption.,text/html,household consumption expenditure|2021,Official report catalogue page.
NGA,Nigeria,NGA_NBS_GDP_EXPENDITURE_2021_PDF,National Bureau of Statistics,"GDP expenditure report, revised Q2 2020 to Q3 2021 and provisional Q4 2021",https://www.nigerianstat.gov.ng/pdfuploads/Expenditure%20Report%20Revised_Q2%202020%20-Q3%202021%20and%20Provisional%20Q4%202021.pdf,PDF_DOWNLOAD,official_structured_publications,5,PUBLICATION_FILE,DISCOVERY_ONLY,2021,NATIONAL_ACCOUNTS,HOUSEHOLDS_SEPARATE_FROM_NPISH,HFCE_AGGREGATE,EXPENDITURE_APPROACH_GDP,AGGREGATE_ONLY,true,NGN,OFFICIAL_REPORT,yes,yes,unknown,false,D_UNAVAILABLE,SOURCE_NOT_MACHINE_READABLE,HIGH,MEDIUM,"Official report separates household, NPISH and government aggregates but contains no twelve-category household table and the probe does not parse PDF.",application/pdf,,Official 2021 expenditure-GDP report; no OCR.
