economy_code,economy_name,source_id,source_authority,source_title,source_url,access_method,source_family,family_order,resource_type,evidence_role,reference_period,national_accounts_or_survey,institutional_sector,transaction_code,classification,category_coverage,current_prices_available,currency,unit,npish_excluded,government_excluded,imputed_rent_included,machine_readable,methodological_candidate_class,methodological_state,confidence,integration_cost,blocking_reason,expected_content_types,required_markers,notes
NGA,Nigeria,NGA_NBS_CONSUMPTION_PATTERN_2019,National Bureau of Statistics,Consumption Expenditure Pattern in Nigeria 2019,https://www.nigerianstat.gov.ng/elibrary/read/1094,HTML_REPORT_PAGE,survey_or_cpi_class_c_only,6,HTML_TABLE,DATASET,2019,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,FOOD_NONFOOD_AND_SURVEY_GROUPS,SURVEY_GROUPS,true,NGN,HOUSEHOLD_EXPENDITURE,yes,yes,uncertain,true,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,MEDIUM,Wrong reference year and survey concept; cannot be exact 2021 S14/P31 weights.,text/html,consumption expenditure pattern in nigeria 2019|household expenditure,Official survey data only.
PAK,Pakistan,PAK_PBS_NATIONAL_ACCOUNTS_XLSX,Pakistan Bureau of Statistics,Pakistan National Accounts Annual Tables 2024-25,https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Accounts-Annual-Tables-2024-25-Updated-March-2026.xlsx,XLSX_DOWNLOAD,official_csv_xls_xlsx,2,DATA_FILE,DATASET,2021-22,NATIONAL_ACCOUNTS,HOUSEHOLDS,HFCE_AGGREGATE,SNA_AGGREGATES,AGGREGATE_ONLY,true,PKR,MILLION_RUPEES,yes,yes,unknown,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Workbook contains aggregate household final consumption but no twelve-category purpose breakdown.,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,household final consumption expenditure|2021 22,"Exact official file acquisition, conceptually insufficient for Armilar categories."
PAK,Pakistan,PAK_PBS_NATIONAL_ACCOUNTS_PAGE,Pakistan Bureau of Statistics,Pakistan national accounts publications page,https://www.pbs.gov.pk/national-accounts-2/,HTML_DATASET_PAGE,official_structured_publications,5,PUBLICATION_PAGE,DISCOVERY_ONLY,2021-22,NATIONAL_ACCOUNTS,HOUSEHOLDS_AND_NPISH_AGGREGATE,HFCE_AGGREGATE,SNA_AGGREGATES,AGGREGATE_ONLY,true,PKR,OFFICIAL_TABLES,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,National accounts landing page has aggregate tables but no confirmed twelve-division strict household table.,text/html,national accounts|household final consumption expenditure,Official publication family.
PAK,Pakistan,PAK_PBS_HIES_2018_19,Pakistan Bureau of Statistics,Household Integrated Economic Survey 2018-19,https://www.pbs.gov.pk/hies/,HTML_DATASET_PAGE,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DISCOVERY_ONLY,2018-19,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,HIES_COMMODITY_GROUPS,SURVEY_GROUPS,true,PKR,MONTHLY_HOUSEHOLD_EXPENDITURE,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,MEDIUM,Household survey is not 2021 and is not S14/P31; it can only supply experimental expenditure shares.,text/html,household integrated economic survey|consumption expenditure,"Official survey fallback, excluded from exact weights."
RUT,Russian Federation,RUT_FEDSTAT_HFCE_31414,Federal State Statistics Service,Household final consumption expenditure indicator 31414,https://www.fedstat.ru/indicator/31414,HTML_DOWNLOAD,official_statistical_database,3,INDICATOR_PAGE,DATASET_CANDIDATE,2021,NATIONAL_ACCOUNTS,HOUSEHOLDS_S14_AGGREGATE,P31DC_AGGREGATE,NO_PURPOSE_DIMENSION,AGGREGATE_ONLY,true,RUB,OFFICIAL_INDICATOR_UNIT,aggregate_household_indicator,true,unknown_at_category_level,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Official current-price household HFCE is aggregate and has no KIPC-DH or COICOP purpose dimension.,text/html,Расходы на конечное потребление домашних хозяйств|Текущие цены|2021,"Exact Fedstat indicator, replacing the generic database homepage."
RUT,Russian Federation,RUT_ROSSTAT_SUT_2021_XLSX,Federal State Statistics Service,Base input-output and supply-use tables for 2021,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,XLSX_DOWNLOAD,official_supply_and_use_tables,4,DATA_FILE,DATASET_CANDIDATE,2021,SUPPLY_USE_TABLES,HOUSEHOLDS_SCOPE_NOT_PROVEN_AT_PURPOSE_LEVEL,FINAL_CONSUMPTION_IN_SUT,PRODUCT_CLASSIFICATION,PRODUCTS_NOT_PURPOSES,true,RUB,WORKBOOK_METADATA_REQUIRED,not_confirmed; combined marker expected,separate use columns not category gate,unknown_at_category_level,true,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,HIGH,Product-to-COICOP mapping would require a many-to-many allocation and strict S14 scope is not proven at the required category level.,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet|application/octet-stream,2021|ресурсов и использования|продукт,Official structured SUT evidence; never accepted as exact without an official deterministic bridge.
RUT,Russian Federation,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,Federal State Statistics Service,KIPC-DH classification,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,DOCX_DOWNLOAD,official_structured_publications,5,DOCUMENTATION_FILE,DOCUMENTATION,CLASSIFICATION,CLASSIFICATION_DOCUMENT,NOT_APPLICABLE,NOT_APPLICABLE,KIPC_DH,CLASSIFICATION_ONLY,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,not_applicable,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Classification documentation contains no expenditure values.,application/vnd.openxmlformats-officedocument.wordprocessingml.document|application/octet-stream,КИПЦ-ДХ|Классификатор индивидуального потребления,Documentation only; not a dataset.
RUT,Russian Federation,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,Federal State Statistics Service,National Accounts of Russia in 2015-2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,PDF_DOWNLOAD,official_structured_publications,5,PUBLICATION_FILE,DOCUMENTATION,2015-2022,NATIONAL_ACCOUNTS_PUBLICATION,MULTIPLE,MULTIPLE,PUBLICATION_TABLES,AGGREGATES_AND_INDICES,publication_contains_current_price_accounts,RUB,multiple,varies_by_table,varies_by_table,unknown_at_category_level,false,D_UNAVAILABLE,SOURCE_NOT_MACHINE_READABLE,HIGH,MEDIUM,Official PDF is preserved as documentary evidence; no OCR or unverified table extraction is allowed.,application/pdf,,Replaces the incorrect BRICS publication candidate.
RUT,Russian Federation,RUT_ROSSTAT_HBS_2021,Federal State Statistics Service,Income expenditure and consumption of households in 2021,https://rosstat.gov.ru/bgd/regl/b21_102/,HTML_DOWNLOAD,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,CLASS_C_DATASET,2021,HOUSEHOLD_BUDGET_SURVEY,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMER_EXPENDITURE,KIPC_DH,PURPOSE_DETAIL,survey_values_or_shares,RUB,SURVEY_PUBLICATION_UNIT,outside_survey_concept,outside_survey_concept,not_proven_equivalent_to_sna,true,C_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,MEDIUM,Purpose detail comes from a household budget survey and cannot substitute for national-accounts S14/P31DC expenditure.,text/html,"Доходы, расходы и потребление домашних хозяйств|КИПЦ-ДХ|2021",Official Class C source retained for diagnostic comparison only.
VNM,Viet Nam,VNM_NSO_PORTAL,National Statistics Office of Viet Nam,National Statistics Office of Viet Nam data portal,https://www.nso.gov.vn/en/,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,MULTIPLE,OFFICIAL_STATISTICAL_PORTAL,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,mixed,VND,multiple,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LOW,HIGH,Homepage does not constitute an exact database query.,text/html,,Recorded as a rejected homepage attempt.
VNM,Viet Nam,VNM_NSO_SOCIO_ECONOMIC_2021,National Statistics Office of Viet Nam,Socio-economic situation in the fourth quarter and 2021,https://www.nso.gov.vn/en/data-and-statistics/2022/01/socio-economic-situation-in-the-fourth-quarter-and-2021/,HTML_REPORT_PAGE,official_structured_publications,5,HTML_TABLE,DATASET,2021,NATIONAL_ACCOUNTS_RELEASE,TOTAL_FINAL_CONSUMPTION,FINAL_CONSUMPTION_AGGREGATE,GDP_USE_METHOD,AGGREGATE_ONLY,mixed,VND,GROWTH_RATE,unknown,unknown,unknown,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,"Official 2021 release reports aggregate final-consumption growth, not household purpose levels.",text/html,gdp use in 2021|final consumption increased|accumulated assets,"Official 2021 aggregate release, conceptually insufficient."
VNM,Viet Nam,VNM_NSO_VHLSS_2022,National Statistics Office of Viet Nam,Results of the Viet Nam Household Living Standards Survey 2022,https://www.nso.gov.vn/en/default/2024/04/results-of-the-viet-nam-household-living-standards-survey-2022/,HTML_PUBLICATION_PAGE,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DISCOVERY_ONLY,2022,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,VHLSS_GROUPS,DETAILED_SURVEY,true,VND,SURVEY_RESULTS,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,MEDIUM,Reference year is 2022 and the survey is not national-accounts S14/P31.,text/html,viet nam household living standards survey 2022|consumption,"Official VHLSS source, excluded from exact weights."
EGY,Egypt,EGY_CAPMAS_NATIONAL_ACCOUNTS_CATALOG,Central Agency for Public Mobilization and Statistics,CAPMAS National Accounts collection,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/National_Accounts?reset=reset,HTML_DISCOVERY,official_statistical_database,3,LANDING_PAGE,DISCOVERY_ONLY,MULTIPLE,NATIONAL_ACCOUNTS_CATALOG,MULTIPLE,MULTIPLE,CATALOGUE_INVENTORY,MULTIPLE,mixed,EGP,multiple,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,The official national-accounts catalogue lists historical SUT and input-output studies but no pinned 2021 twelve-purpose S14/P31 table.,text/html,national accounts|supply and use tables 2017 / 2018,Official CAPMAS national-accounts inventory.
EGY,Egypt,EGY_CAPMAS_NATIONAL_ACCOUNTS_EXPORT_CSV,Central Agency for Public Mobilization and Statistics,CAPMAS National Accounts catalogue CSV export,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/export/csv?collection%5B%5D=National_Accounts&ps=5000,CSV_DOWNLOAD,official_csv_xls_xlsx,2,DATA_FILE,DATASET_INVENTORY,MULTIPLE,NATIONAL_ACCOUNTS_CATALOG_EXPORT,MULTIPLE,MULTIPLE,CATALOGUE_INVENTORY_CSV,MULTIPLE,mixed,EGP,catalogue rows,unknown,unknown,unknown,true,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Machine-readable inventory evidence does not itself contain expenditure values and shows no 2021 exact-purpose national-accounts table.,text/csv|application/csv|text/plain,Supply and Use tables 2017 / 2018|Input-Output Tables,Official machine-readable catalogue inventory.
PAK,Pakistan,PAK_PBS_NATIONAL_ACCOUNTS_FAQ,Pakistan Bureau of Statistics,Pakistan national accounts FAQ and methodology,https://www.pbs.gov.pk/docs/national-accounts/,HTML_DOCUMENTATION_PAGE,official_classifications_methodology,8,METHODOLOGY_PAGE,DOCUMENTATION,METHODOLOGY,NATIONAL_ACCOUNTS_METHODOLOGY,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_2008_METHODOLOGY,AGGREGATE_ONLY,true,PKR,METHODOLOGY_DOCUMENTATION,unknown,yes_at_aggregate_level,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Official methodology confirms aggregate demand-side HFCE but no twelve-purpose expenditure table.,text/html,demand side|current and constant prices|final consumption expenditure of households,Methodology evidence only; not a dataset.
PAK,Pakistan,PAK_PBS_NATIONAL_ACCOUNTS_METHODOLOGY_PDF,Pakistan Bureau of Statistics,Backward Series of National Accounts 2015-16 base,https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Accounts-of-Pakistan-Backward-Revisions-for-the-Years-1999-2000-to-2014-15-on-the-base-year-2015-16.pdf,PDF_DOWNLOAD,official_structured_publications,6,PUBLICATION_FILE,DOCUMENTATION,METHODOLOGY,NATIONAL_ACCOUNTS_METHODOLOGY,HOUSEHOLDS_AND_NPISH_SEPARATELY_DESCRIBED,HFCE_AND_NPISH_AGGREGATES,SNA_2008_METHODOLOGY,AGGREGATE_ONLY,true,PKR,METHODOLOGY_DOCUMENTATION,separately_compiled,separately_compiled,unknown,false,D_UNAVAILABLE,SOURCE_NOT_MACHINE_READABLE,HIGH,LOW,Official methodology is documentary evidence and does not provide a purpose-classified 2021 dataset.,application/pdf,,Official methodology PDF; structural signature preserved.
NGA,Nigeria,NGA_NBS_ELIBRARY,National Bureau of Statistics,NBS e-library and open-data portal,https://nigerianstat.gov.ng/elibrary,HTML_CATALOGUE_PAGE,official_statistical_database,3,DISCOVERY_PAGE,DISCOVERY_ONLY,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,DISCOVERY_CATALOGUE,UNKNOWN,unknown,NGN,CATALOGUE,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,The portal is a discovery route and not itself an exact dataset.,text/html,elibrary|open data portal,Official source-discovery evidence.
BGD,Bangladesh,BGD_BBS_NSDS_PORTAL,Bangladesh Bureau of Statistics,BBS national statistical dissemination portal,https://nsds.bbs.gov.bd/,HTML_STATISTICAL_PORTAL,official_statistical_database,3,DISCOVERY_PAGE,DISCOVERY_ONLY,MULTIPLE,MULTIPLE,MULTIPLE,GDP_AGGREGATE,AGGREGATE_STATISTICAL_PORTAL,AGGREGATE_ONLY,partly,BDT,MILLION_BDT,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,Official portal provides aggregate indicators without a pinned twelve-purpose HFCE dataset.,text/html,bangladesh bureau of statistics|gross domestic product|million bdt,"Official dissemination portal, not exact dataset."
BGD,Bangladesh,BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS,Bangladesh Bureau of Statistics,BBS release calendar for national accounts statistics,https://nsds.bbs.gov.bd/en/release-calendar,HTML_PUBLICATION_INVENTORY,official_structured_publications,6,PUBLICATION_PAGE,DISCOVERY_ONLY,MULTIPLE,NATIONAL_ACCOUNTS,MULTIPLE,PUBLICATION_INVENTORY,PUBLICATION_INVENTORY,UNKNOWN,unknown,BDT,PUBLICATION_INVENTORY,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,LOW,Release calendar identifies publication families but contains no expenditure values.,text/html,national accounts statistics|provisional estimates of gdp,Official inventory evidence.
BGD,Bangladesh,BGD_BBS_HIES_DOCUMENTATION,Bangladesh Bureau of Statistics,HIES survey documentation,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,HTML_DOCUMENTATION_PAGE,survey_or_cpi_class_c_only,7,PUBLICATION_PAGE,DOCUMENTATION,2022,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,HIES_HOUSEHOLD_SURVEY,SURVEY_GROUPS,true,BDT,SURVEY_HOUSEHOLD_EXPENDITURE,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,MEDIUM,HIES is survey evidence and cannot be used as exact national-accounts weights.,text/html,household income and expenditure survey|core activities|household,Class C survey evidence.
BGD,Bangladesh,BGD_BBS_HIES_2022_FINAL_REPORT_PAGE,Bangladesh Bureau of Statistics,Final Report of HIES 2022,https://nsds.bbs.gov.bd/en/posts/161/Final%20Report%20of%20Household%20Income%20and%20Expenditure%20Survey%20%28HIES%29%202016,HTML_PUBLICATION_PAGE,official_structured_publications,6,PUBLICATION_PAGE,DOCUMENTATION,2022,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,HIES_2022_PUBLICATION,SURVEY_GROUPS,true,BDT,SURVEY_REPORT,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,"The publication is a 2022 household survey report, not 2021 national accounts.",text/html,final report|household income and expenditure survey|2022,Wrong-period Class C publication.
VNM,Viet Nam,VNM_NSO_STATISTICAL_DATA_PORTAL,National Statistics Office of Viet Nam,NSO statistical data portal,https://www.nso.gov.vn/en/statistical-data/,HTML_STATISTICAL_PORTAL,official_statistical_database,3,DISCOVERY_PAGE,DISCOVERY_ONLY,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,STATISTICAL_TABLE_CATALOGUE,UNKNOWN,unknown,VND,CATALOGUE,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,MEDIUM,MEDIUM,The portal is a catalogue and does not itself provide a pinned exact dataset.,text/html,statistical data|national accounts,Official discovery route.
VNM,Viet Nam,VNM_NSO_HOMEPAGE,National Statistics Office of Viet Nam,NSO institutional homepage,https://www.nso.gov.vn/en/homepage/,HTML_LANDING_PAGE,official_structured_publications,6,LANDING_PAGE,DISCOVERY_ONLY,MULTIPLE,MULTIPLE,MULTIPLE,MULTIPLE,DISCOVERY_PORTAL,UNKNOWN,unknown,VND,PORTAL,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LOW,LOW,Homepage is not a dataset.,text/html,national statistics office,Discovery only.
VNM,Viet Nam,VNM_NSO_VHLSS_2020,National Statistics Office of Viet Nam,Results of VHLSS 2020,https://www.nso.gov.vn/en/data-and-statistics/2022/06/results-of-the-viet-nam-household-living-standards-survey-2020/,HTML_PUBLICATION_PAGE,survey_or_cpi_class_c_only,7,PUBLICATION_PAGE,DOCUMENTATION,2020,HOUSEHOLD_SURVEY,HOUSEHOLDS_SURVEY,NOT_SNA_P31,VHLSS_HOUSEHOLD_SURVEY,SURVEY_GROUPS,true,VND,SURVEY_HOUSEHOLD_EXPENDITURE,yes,yes,uncertain,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,"VHLSS 2020 is a wrong-period survey, not exact national accounts.",text/html,household living standards survey 2020|consumption expenditure,Class C survey evidence.
BLR,Belarus,BLR_BELSTAT_YEARBOOK_2022,National Statistical Committee of the Republic of Belarus,Statistical Yearbook of the Republic of Belarus 2022,https://belstat.gov.by/upload/iblock/57e/a76lpm9rtfb8x0l0o2t3wfts61arbk2q.pdf,REAL_HTTP_GET,official_structured_publications,6,PUBLICATION_PAGE,DOCUMENTATION,2021,OFFICIAL_PUBLICATION,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,MULTI_SOURCE_YEARBOOK,CP02_NOT_EXACTLY_RESOLVED,unknown,BYN,UNKNOWN,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,No admissible strict-HFCE CP02 aggregate excluding narcotics is identified.,application/pdf,,Official yearbook covering 2021.
BLR,Belarus,BLR_BELSTAT_LIVING_STANDARDS,National Statistical Committee of the Republic of Belarus,Social Situation and Living Standards,https://www.belstat.gov.by/upload/iblock/747/h2d3js5a6ro9svs5xv2zi0fb8ov7o41i.pdf,REAL_HTTP_GET,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DOCUMENTATION,2021,HOUSEHOLD_SURVEY_PUBLICATION,HOUSEHOLD_SURVEY,NOT_SNA_P31,HOUSEHOLD_SAMPLE_SURVEY,CP02_SURVEY_DETAIL,unknown,BYN,UNKNOWN,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,Survey detail cannot replace exact national-accounts S14/P31 CP02 weights.,application/pdf,,Step 2H exception audit source.
KWT,Kuwait,KWT_CSB_HIES_2019_2021,Kuwait Central Statistical Bureau,Household income and expenditure survey 2019/2021,https://www.csb.gov.kw/Pages/Statistics_en?ID=16&ParentCatID=+1,REAL_HTTP_GET,survey_or_cpi_class_c_only,6,PUBLICATION_PAGE,DOCUMENTATION,2021,HOUSEHOLD_SURVEY,HOUSEHOLD_SURVEY,NOT_SNA_P31,HOUSEHOLD_INCOME_EXPENDITURE_SURVEY,CP02_SURVEY_DETAIL,unknown,KWD,UNKNOWN,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,"Detailed source is a household survey, not exact national accounts.",text/html|application/pdf,household income and expendeture survey 2019/2021|2021,Step 2H exception audit source.
KWT,Kuwait,KWT_CSB_INPUT_OUTPUT_INVENTORY,Kuwait Central Statistical Bureau,National Accounts Input and Output Tables inventory,https://www.csb.gov.kw/Pages/Statistics_en?ID=26&ParentCatID=+3,REAL_HTTP_GET,official_input_output_tables,5,PUBLICATION_PAGE,DOCUMENTATION,2000-2010,OFFICIAL_PUBLICATION,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,HISTORICAL_PRODUCT_IO_TABLES,PRODUCT_TABLES,unknown,KWD,UNKNOWN,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Official inventory lists historical product-based IO tables rather than a 2021 purpose table.,text/html|application/pdf,input & output tables|2005-2010,Step 2H exception audit source.
SAU,Saudi Arabia,SAU_GASTAT_SUT_IO_2018_2023,General Authority for Statistics,Supply and Use and Input-Output Tables by Divisions 2018-2023,https://www.stats.gov.sa/en/w/supply-and-use-input-output-tables-2019,REAL_HTTP_GET,official_supply_and_use_tables,4,PUBLICATION_PAGE,DOCUMENTATION,2021,NATIONAL_ACCOUNTS_SUT_IO,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,PRODUCT_DIVISION_SUT_IO,PRODUCT_DIVISIONS,true,SAR,UNKNOWN,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Product-division tables require a purpose bridge and do not establish exact CP02.,text/html|application/pdf,supply and use tables|2018-2023,Step 2H exception audit source.
SAU,Saudi Arabia,SAU_GASTAT_HOUSEHOLD_EXPENDITURE_SURVEY,General Authority for Statistics,Household Expenditure Survey,https://www.stats.gov.sa/en/w/hes-2,REAL_HTTP_GET,survey_or_cpi_class_c_only,7,PUBLICATION_PAGE,DOCUMENTATION,2021,HOUSEHOLD_SURVEY,HOUSEHOLD_SURVEY,NOT_SNA_P31,COICOP_HOUSEHOLD_SURVEY,CP02_SURVEY_DETAIL,true,SAR,UNKNOWN,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,Field survey and CPI-weight evidence cannot supply exact national-accounts CP02.,text/html|application/pdf,field-based household surveys|classification of individual consumption according to purpose,Step 2H exception audit source.
BON,Bonaire,BON_CBS_CPI_WEIGHTS,Statistics Netherlands,Caribbean Netherlands CPI and weighting coefficients,https://www.cbs.nl/en-gb/figures/detail/84046ENG,REAL_HTTP_GET,survey_or_cpi_class_c_only,7,PUBLICATION_PAGE,DOCUMENTATION,2021,CPI,CPI_HOUSEHOLD_BASKET,CPI_WEIGHTS,CPI_12_PRODUCT_GROUPS,12_PRODUCT_GROUPS,false_weights,USD,weighting coefficient,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,CPI weights are not national-accounts S14/P31 expenditure values.,text/html|application/pdf,12 product groups|weighting coefficient,Step 2H exception audit source.
BON,Bonaire,BON_CBS_GDP,Statistics Netherlands,Bonaire gross domestic product,https://www.cbs.nl/en-gb/figures/detail/84789ENG,REAL_HTTP_GET,official_statistical_database,3,PUBLICATION_PAGE,DOCUMENTATION,2021,NATIONAL_ACCOUNTS,TOTAL_ECONOMY,GDP,GDP_AGGREGATE,AGGREGATE_ONLY,true,USD,UNKNOWN,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,GDP table is not household consumption by purpose.,text/html|application/pdf,gross domestic product|bonaire,Step 2H exception audit source.
LBR,Liberia,LBR_LISGIS_GDP_2016_2022,Liberia Institute of Statistics and Geo-Information Services,Liberia GDP Report 2016-2022,https://lisgis.gov.lr/admin_area/nationalaccount/gdp20162022.pdf,REAL_HTTP_GET,official_structured_publications,6,PUBLICATION_PAGE,DOCUMENTATION,2021,NATIONAL_ACCOUNTS_REPORT,HOUSEHOLDS_GOVERNMENT_NPISH_AGGREGATES,FINAL_CONSUMPTION_AGGREGATES,EXPENDITURE_GDP_AGGREGATES,AGGREGATE_ONLY,true,LRD_OR_USD_REQUIRES_TABLE_LEVEL_CONFIRMATION,REPORT_SPECIFIC,unknown,unknown,unknown,partly,D_UNAVAILABLE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIGH,LOW,Report does not resolve compatible twelve-purpose S14 values or the supplemental unit mismatch.,application/pdf,,Step 2H exception audit source.
LBR,Liberia,LBR_LISGIS_HIES_PORTAL,Liberia Institute of Statistics and Geo-Information Services,Household Income and Expenditure Survey publication family,https://lisgis.gov.lr/,REAL_HTTP_GET,survey_or_cpi_class_c_only,7,PUBLICATION_PAGE,DOCUMENTATION,2021,HOUSEHOLD_SURVEY,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIES_SURVEY_PUBLICATION_FAMILY,SURVEY_DETAIL,unknown,LRD,UNKNOWN,unknown,unknown,unknown,partly,C_ONLY,OFFICIAL_EXPERIMENTAL_ALLOCATION,HIGH,LOW,HIES cannot resolve exact national-accounts unit and concept mismatches.,text/html|application/pdf,household income and expenditure survey,Step 2H exception audit source.
