economy_code,economy_name,adapter_id,status,data_class,accepted_rows,failure_count,source_url,blocking_reason
IND,India,IND_MOSPI_NAS2024_STATEMENT_5_1,REJECTED_BY_CONFIRMED_METHOD_GATE,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.
RUT,Russian Federation,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,5,https://www.fedstat.ru/indicator/31414,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked."
CHN,China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,SOURCE_CONTENT_REVIEW_REQUIRED,CONCEPT_AMBIGUOUS,0,0,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.
IDN,Indonesia,IDN_BPS_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,7,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked."
BRA,Brazil,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,1,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,The current run could not acquire or validate all critical official Brazil source families: BRA_IBGE_TABELAS_RECURSOS_USOS. A closed source decision is not permitted while these attempts remain blocked.
EGY,Egypt,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,2,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/National_Accounts?reset=reset,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.
PAK,Pakistan,PAK_PBS_OFFICIAL_SOURCE_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://www.pbs.gov.pk/national-accounts-2/,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion."
NGA,Nigeria,NGA_NBS_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,1,https://www.nigerianstat.gov.ng/elibrary/read/1241168,The current run could not acquire or validate all critical official Nigeria source families: NGA_NBS_ELIBRARY_REPORT_PAGE. A closed source decision is not permitted while these attempts remain blocked.
BGD,Bangladesh,BGD_BBS_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,5,https://nsds.bbs.gov.bd/,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked."
VNM,Viet Nam,VNM_NSO_OFFICIAL_SOURCE_AUDIT,ACCESS_BLOCKED,ACCESS_BLOCKED,0,5,https://www.nso.gov.vn/en/statistical-data/,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked."
BLR,Belarus,BLR_BELSTAT_CP02_EXCEPTION_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://belstat.gov.by/upload/iblock/57e/a76lpm9rtfb8x0l0o2t3wfts61arbk2q.pdf,The reviewed official publications do not establish a current-price national-accounts CP02 aggregate excluding narcotics or separate strict-HFCE alcohol and tobacco cells that can be combined without allocation.
KWT,Kuwait,KWT_CSB_CP02_EXCEPTION_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://www.csb.gov.kw/Pages/Statistics_en?ID=16&ParentCatID=+1,"The 2019/2021 detailed source is a household survey, while the official input-output inventory only exposes substantially older product tables. No strict 2021 national-accounts CP02 source excluding narcotics passed the gates."
SAU,Saudi Arabia,SAU_GASTAT_CP02_EXCEPTION_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://www.stats.gov.sa/en/w/supply-and-use-input-output-tables-2019,"GASTAT confirms detailed SUTs and household expenditure surveys, but the reviewed evidence does not establish a 2021 strict-HFCE CP02 purpose cell with tobacco isolated and narcotics excluded without allocation."
BON,Bonaire,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://www.cbs.nl/en-gb/figures/detail/84046ENG,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE."
LBR,Liberia,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,REJECTED_BY_CONFIRMED_SOURCE_GATES,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,0,0,https://lisgis.gov.lr/admin_area/nationalaccount/gdp20162022.pdf,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded."
