economy_code,economy_name,armilar_category,cell_class,source_id,source_authority,reference_period,value_status,admissible_to_exact_matrix,blocking_reason,quality_flags
IND,India,CP04,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,2021-22,NOT_ADMISSIBLE,false,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
IND,India,CP06,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,2021-22,NOT_ADMISSIBLE,false,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
IND,India,CP09,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,2021-22,NOT_ADMISSIBLE,false,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
IND,India,CP10,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,2021-22,NOT_ADMISSIBLE,false,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
IND,India,CP12,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,2021-22,NOT_ADMISSIBLE,false,MoSPI Statement 5.1 is machine-readable and supports exact category aggregation plus an explicit narcotics exclusion. MoSPI methodology defines PFCE as expenditure of households and NPISH combined and states that the two are not separately available. The table reports fiscal year 2021-22 rather than calendar year 2021. It is therefore not admissible to the strict S14/P31DC Armilar 2021 exact matrix.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
RUT,Russian Federation,CP04,ACCESS_BLOCKED,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,Federal State Statistics Service,2021,NOT_ADMISSIBLE,false,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked.",STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
RUT,Russian Federation,CP06,ACCESS_BLOCKED,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,Federal State Statistics Service,2021,NOT_ADMISSIBLE,false,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked.",STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
RUT,Russian Federation,CP09,ACCESS_BLOCKED,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,Federal State Statistics Service,2021,NOT_ADMISSIBLE,false,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked.",STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
RUT,Russian Federation,CP10,ACCESS_BLOCKED,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,Federal State Statistics Service,2021,NOT_ADMISSIBLE,false,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked.",STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
RUT,Russian Federation,CP12,ACCESS_BLOCKED,RUT_ROSSTAT_FEDSTAT_SOURCE_AUDIT,Federal State Statistics Service,2021,NOT_ADMISSIBLE,false,"The current run could not acquire or validate all critical official Russian source families: RUT_FEDSTAT_HFCE_31414, RUT_ROSSTAT_HBS_2021, RUT_ROSSTAT_SUT_2021_XLSX. The absence of an admissible exact table cannot be treated as proven while these attempts are blocked.",STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
CHN,China,CP04,CONCEPT_AMBIGUOUS,CHN_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics of China,2021,NOT_ADMISSIBLE,false,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
CHN,China,CP06,CONCEPT_AMBIGUOUS,CHN_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics of China,2021,NOT_ADMISSIBLE,false,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
CHN,China,CP09,CONCEPT_AMBIGUOUS,CHN_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics of China,2021,NOT_ADMISSIBLE,false,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
CHN,China,CP10,CONCEPT_AMBIGUOUS,CHN_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics of China,2021,NOT_ADMISSIBLE,false,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
CHN,China,CP12,CONCEPT_AMBIGUOUS,CHN_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics of China,2021,NOT_ADMISSIBLE,false,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,STEP2I_DECISION|FAIL_CLOSED|NO_ALLOCATION
IDN,Indonesia,CP04,ACCESS_BLOCKED,IDN_BPS_OFFICIAL_SOURCE_AUDIT,Badan Pusat Statistik,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
IDN,Indonesia,CP06,ACCESS_BLOCKED,IDN_BPS_OFFICIAL_SOURCE_AUDIT,Badan Pusat Statistik,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
IDN,Indonesia,CP09,ACCESS_BLOCKED,IDN_BPS_OFFICIAL_SOURCE_AUDIT,Badan Pusat Statistik,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
IDN,Indonesia,CP10,ACCESS_BLOCKED,IDN_BPS_OFFICIAL_SOURCE_AUDIT,Badan Pusat Statistik,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
IDN,Indonesia,CP12,ACCESS_BLOCKED,IDN_BPS_OFFICIAL_SOURCE_AUDIT,Badan Pusat Statistik,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Indonesia source families: IDN_BPS_GDP_EXPENDITURE_2020_2024, IDN_BPS_INPUT_OUTPUT_TABLES, IDN_BPS_STATISTICS_TABLES_EXPENDITURE, IDN_BPS_SUPPLY_USE_TABLES. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BRA,Brazil,CP04,CONCEPT_AMBIGUOUS,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,Instituto Brasileiro de Geografia e Estatistica,2021,NO_VALUE_ADMITTED,false,Acquired official Brazil resources did not match the reviewed structural markers for: BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS. No source is admitted until the changed content is reviewed.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BRA,Brazil,CP06,CONCEPT_AMBIGUOUS,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,Instituto Brasileiro de Geografia e Estatistica,2021,NO_VALUE_ADMITTED,false,Acquired official Brazil resources did not match the reviewed structural markers for: BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS. No source is admitted until the changed content is reviewed.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BRA,Brazil,CP09,CONCEPT_AMBIGUOUS,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,Instituto Brasileiro de Geografia e Estatistica,2021,NO_VALUE_ADMITTED,false,Acquired official Brazil resources did not match the reviewed structural markers for: BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS. No source is admitted until the changed content is reviewed.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BRA,Brazil,CP10,CONCEPT_AMBIGUOUS,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,Instituto Brasileiro de Geografia e Estatistica,2021,NO_VALUE_ADMITTED,false,Acquired official Brazil resources did not match the reviewed structural markers for: BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS. No source is admitted until the changed content is reviewed.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BRA,Brazil,CP12,CONCEPT_AMBIGUOUS,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,Instituto Brasileiro de Geografia e Estatistica,2021,NO_VALUE_ADMITTED,false,Acquired official Brazil resources did not match the reviewed structural markers for: BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS. No source is admitted until the changed content is reviewed.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP01,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP02,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP03,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP04,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP05,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP06,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP07,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP08,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP09,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP10,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP11,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
EGY,Egypt,CP12,ACCESS_BLOCKED,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,Central Agency for Public Mobilization and Statistics,2021,NO_VALUE_ADMITTED,false,The current run could not acquire or validate all critical official Egypt source families: EGY_CAPMAS_HIECS_2021. A closed source decision is not permitted while these attempts remain blocked.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP01,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP03,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP04,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP05,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP06,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP07,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP08,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP09,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP10,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP11,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
PAK,Pakistan,CP12,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,PAK_PBS_OFFICIAL_SOURCE_AUDIT,Pakistan Bureau of Statistics,2021-22,NO_VALUE_ADMITTED,false,"PBS publishes aggregate annual household final consumption at current and constant prices, including fiscal 2021-22, while the purpose detail located in HIES is a 2018-19 household survey. The reviewed source chain does not provide calendar-2021 current-price S14/P31 household expenditure by all twelve Armilar purposes without survey substitution or temporal conversion.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP01,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
