economy_code,economy_name,armilar_category,cell_class,source_id,source_authority,reference_period,value_status,admissible_to_exact_matrix,blocking_reason,quality_flags
NGA,Nigeria,CP03,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP04,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP05,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP06,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP07,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP08,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP09,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP10,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP11,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
NGA,Nigeria,CP12,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,NGA_NBS_OFFICIAL_SOURCE_AUDIT,National Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The official 2021 expenditure-GDP release supplies aggregate household consumption, while detailed consumption evidence located in the NBS e-library refers to a 2019 household survey. No reviewed source supplies current-price 2021 strict S14/P31 expenditure by all twelve Armilar purposes without survey substitution.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP01,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP02,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP03,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP04,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP05,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP06,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP07,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP08,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP09,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP10,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP11,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BGD,Bangladesh,CP12,ACCESS_BLOCKED,BGD_BBS_OFFICIAL_SOURCE_AUDIT,Bangladesh Bureau of Statistics,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Bangladesh source families: BGD_BBS_HIES_2022_FINAL_REPORT_PAGE, BGD_BBS_HIES_DOCUMENTATION, BGD_BBS_NSDS_PORTAL, BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP01,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP02,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP03,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP04,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP05,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP06,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP07,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP08,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP09,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP10,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP11,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
VNM,Viet Nam,CP12,ACCESS_BLOCKED,VNM_NSO_OFFICIAL_SOURCE_AUDIT,National Statistics Office of Viet Nam,2021,NO_VALUE_ADMITTED,false,"The current run could not acquire or validate all critical official Viet Nam source families: VNM_NSO_SOCIO_ECONOMIC_2021, VNM_NSO_STATISTICAL_DATA_PORTAL, VNM_NSO_VHLSS_2020, VNM_NSO_VHLSS_2022. A closed source decision is not permitted while these attempts remain blocked.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BLR,Belarus,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BLR_BELSTAT_CP02_EXCEPTION_AUDIT,National Statistical Committee of the Republic of Belarus,2021,NO_VALUE_ADMITTED,false,The reviewed official publications do not establish a current-price national-accounts CP02 aggregate excluding narcotics or separate strict-HFCE alcohol and tobacco cells that can be combined without allocation.,SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
KWT,Kuwait,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,KWT_CSB_CP02_EXCEPTION_AUDIT,Kuwait Central Statistical Bureau,2021,NO_VALUE_ADMITTED,false,"The 2019/2021 detailed source is a household survey, while the official input-output inventory only exposes substantially older product tables. No strict 2021 national-accounts CP02 source excluding narcotics passed the gates.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
SAU,Saudi Arabia,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,SAU_GASTAT_CP02_EXCEPTION_AUDIT,General Authority for Statistics,2021,NO_VALUE_ADMITTED,false,"GASTAT confirms detailed SUTs and household expenditure surveys, but the reviewed evidence does not establish a 2021 strict-HFCE CP02 purpose cell with tobacco isolated and narcotics excluded without allocation.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP01,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP02,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP03,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP04,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP05,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP06,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP07,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP08,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP09,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP10,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP11,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
BON,Bonaire,CP12,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,BON_CBS_TWELVE_CATEGORY_EXCEPTION_AUDIT,Statistics Netherlands,2021,NO_VALUE_ADMITTED,false,"CBS publishes twelve CPI product-group weights for Caribbean Netherlands and aggregate Bonaire GDP, but CPI weights are not national-accounts S14/P31 expenditure values and the GDP table is not purpose-classified HFCE.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
LBR,Liberia,CP04,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,Liberia Institute of Statistics and Geo-Information Services,2021,NO_VALUE_ADMITTED,false,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
LBR,Liberia,CP06,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,Liberia Institute of Statistics and Geo-Information Services,2021,NO_VALUE_ADMITTED,false,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
LBR,Liberia,CP09,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,Liberia Institute of Statistics and Geo-Information Services,2021,NO_VALUE_ADMITTED,false,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
LBR,Liberia,CP10,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,Liberia Institute of Statistics and Geo-Information Services,2021,NO_VALUE_ADMITTED,false,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
LBR,Liberia,CP12,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,LBR_LISGIS_UNIT_CONCEPT_EXCEPTION_AUDIT,Liberia Institute of Statistics and Geo-Information Services,2021,NO_VALUE_ADMITTED,false,"The GDP report separates expenditure aggregates but does not supply a compatible twelve-purpose S14 matrix, while HIES is survey evidence. The existing supplemental nominal rows remain unreconciled in unit or concept and are excluded.",SOURCE_FAMILY_AUDIT|ZERO_EXACT_ROWS
