economy_code,category,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
CHN,CP10,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP12,National Bureau of Statistics of China,CHN_NBS_OFFICIAL_SOURCE_AUDIT,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,8 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official NBS table is a household survey with eight combined groups, not national-accounts S14/P31 with twelve Armilar categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP04,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP06,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP09,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP10,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP12,National Bureau of Statistics of China,NBS_DATA_PORTAL,https://data.stats.gov.cn/english/easyquery.htm?cn=C01,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact S14/P31DC twelve-category household-purpose table was identified in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP04,National Bureau of Statistics of China,CHINA_STATISTICAL_YEARBOOK_2022,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Yearbook family does not provide an accepted exact twelve-category national-accounts HFCE table in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP06,National Bureau of Statistics of China,CHINA_STATISTICAL_YEARBOOK_2022,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Yearbook family does not provide an accepted exact twelve-category national-accounts HFCE table in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP09,National Bureau of Statistics of China,CHINA_STATISTICAL_YEARBOOK_2022,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Yearbook family does not provide an accepted exact twelve-category national-accounts HFCE table in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP10,National Bureau of Statistics of China,CHINA_STATISTICAL_YEARBOOK_2022,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Yearbook family does not provide an accepted exact twelve-category national-accounts HFCE table in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
CHN,CP12,National Bureau of Statistics of China,CHINA_STATISTICAL_YEARBOOK_2022,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Yearbook family does not provide an accepted exact twelve-category national-accounts HFCE table in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP04,Badan Pusat Statistik,IDN_BPS_OFFICIAL_SOURCE_AUDIT,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,7 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official source identified in probe regroups COICOP and cannot be bridged exactly to twelve Armilar categories.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP06,Badan Pusat Statistik,IDN_BPS_OFFICIAL_SOURCE_AUDIT,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,7 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official source identified in probe regroups COICOP and cannot be bridged exactly to twelve Armilar categories.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP09,Badan Pusat Statistik,IDN_BPS_OFFICIAL_SOURCE_AUDIT,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,7 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official source identified in probe regroups COICOP and cannot be bridged exactly to twelve Armilar categories.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP10,Badan Pusat Statistik,IDN_BPS_OFFICIAL_SOURCE_AUDIT,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,7 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official source identified in probe regroups COICOP and cannot be bridged exactly to twelve Armilar categories.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP12,Badan Pusat Statistik,IDN_BPS_OFFICIAL_SOURCE_AUDIT,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,7 groups,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official source identified in probe regroups COICOP and cannot be bridged exactly to twelve Armilar categories.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP04,Badan Pusat Statistik,BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No alternative exact twelve-category household-purpose table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP06,Badan Pusat Statistik,BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No alternative exact twelve-category household-purpose table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP09,Badan Pusat Statistik,BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No alternative exact twelve-category household-purpose table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP10,Badan Pusat Statistik,BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No alternative exact twelve-category household-purpose table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP12,Badan Pusat Statistik,BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No alternative exact twelve-category household-purpose table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP04,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP06,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP09,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP10,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP12,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP04,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP06,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP09,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP10,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP12,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP04,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
