criterion,status,evidence,source_id,source_authority,source_url,evidence_location,source_retrieved_at,source_sha256,review_mode
represents_households_S14,CONTRADICTED,MoSPI defines PFCE as expenditure of resident households and NPISH and says the two are estimated together and are not available separately.,IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,"Chapter 22, paragraphs 22.1-22.3",2026-06-30T19:24:09Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62,MANUAL_OFFICIAL_DOCUMENT_REVIEW
corresponds_to_P31_HFCE,CONTRADICTED,"The source is a P31-type final-consumption measure for households and NPISH combined, not strict household S14 HFCE/P31DC.",IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,"Chapter 22, paragraphs 22.1-22.3",2026-06-30T19:24:09Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62,MANUAL_OFFICIAL_DOCUMENT_REVIEW
excludes_NPISH,CONTRADICTED,Official methodology explicitly includes NPISH and states that household and NPISH final consumption are not separately available.,IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,"Chapter 22, paragraphs 22.1-22.3",2026-06-30T19:24:09Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62,MANUAL_OFFICIAL_DOCUMENT_REVIEW
excludes_government_consumption,CONFIRMED,The commodity-flow method deducts consumption on government account and other final uses outside households and NPISH.,IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,"Chapter 22, paragraphs 22.1-22.3",2026-06-30T19:24:09Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62,MANUAL_OFFICIAL_DOCUMENT_REVIEW
includes_imputed_rent,CONFIRMED,Official methodology includes imputed gross rent of owner-occupied dwellings.,IND_MOSPI_PFCE_CHAPTER_22,Ministry of Statistics and Programme Implementation,https://mospi.gov.in/sites/default/files/reports_and_publication/statistical_manual/Chapter%2022.pdf,"Chapter 22, paragraphs 22.1-22.3",2026-06-30T19:24:09Z,8439d936cea6a451ed0f60c964feaf3c3635ec62c398cc952f1e0ec148f6da62,MANUAL_OFFICIAL_DOCUMENT_REVIEW
narcotics_separable,CONFIRMED,"Statement 5.1 exposes alcohol, tobacco and narcotics as separate item codes 2.1, 2.2 and 2.3.",IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,Statement 5.1 header and current-price 2021-22 column,2026-06-30T19:24:07Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729,STRUCTURED_WORKBOOK_VALIDATION
current_prices,CONFIRMED,The workbook has an explicit current-price block in INR crore.,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,Statement 5.1 header and current-price 2021-22 column,2026-06-30T19:24:07Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729,STRUCTURED_WORKBOOK_VALIDATION
reference_period_2021_22_available,CONFIRMED,The workbook exposes fiscal year 2021-22 and the adapter preserves that label.,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,Statement 5.1 header and current-price 2021-22 column,2026-06-30T19:24:07Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729,STRUCTURED_WORKBOOK_VALIDATION
compatible_with_armilar_calendar_2021,CONTRADICTED,Fiscal year 2021-22 is not calendar year 2021; no interpolation or silent temporal conversion is permitted.,IND_MOSPI_NAS2024_STATEMENT_5_1,Ministry of Statistics and Programme Implementation,https://www.mospi.gov.in/sites/default/files/reports_and_publication/statistical_publication/National_Accounts/NAS2024/5.1.xlsx,Statement 5.1 header and current-price 2021-22 column,2026-06-30T19:24:07Z,651c981f4d65697a3c03750ae3a62e21f197d039b4fc68061b334ecdb84eb729,STRUCTURED_WORKBOOK_VALIDATION
