economy_code,category,source_family,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
RUT,CP12,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_HBS_2021,https://rosstat.gov.ru/bgd/regl/b21_102/,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,KIPC_DH_HOUSEHOLD_SURVEY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_HBS_2021: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP04,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CLASSIFICATION_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_KIPC_DH_CLASSIFICATION: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP06,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CLASSIFICATION_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_KIPC_DH_CLASSIFICATION: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP09,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CLASSIFICATION_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_KIPC_DH_CLASSIFICATION: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP10,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CLASSIFICATION_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_KIPC_DH_CLASSIFICATION: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP12,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_KIPC_DH_CLASSIFICATION,https://rosstat.gov.ru/storage/mediabank/KIPC_DX.docx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CLASSIFICATION_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_KIPC_DH_CLASSIFICATION: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP04,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,OFFICIAL_NATIONAL_ACCOUNTS_PUBLICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP06,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,OFFICIAL_NATIONAL_ACCOUNTS_PUBLICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP09,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,OFFICIAL_NATIONAL_ACCOUNTS_PUBLICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP10,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,OFFICIAL_NATIONAL_ACCOUNTS_PUBLICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP12,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022,https://rosstat.gov.ru/storage/mediabank/Nac-sch_2015-2022.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,OFFICIAL_NATIONAL_ACCOUNTS_PUBLICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_NATIONAL_ACCOUNTS_2015_2022: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP04,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_SUT_2021_XLSX,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_CLASSIFICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_SUT_2021_XLSX: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP06,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_SUT_2021_XLSX,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_CLASSIFICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_SUT_2021_XLSX: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP09,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_SUT_2021_XLSX,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_CLASSIFICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_SUT_2021_XLSX: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP10,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_SUT_2021_XLSX,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_CLASSIFICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_SUT_2021_XLSX: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
RUT,CP12,official_structured_publications,Federal State Statistics Service,RUT_ROSSTAT_SUT_2021_XLSX,https://rosstat.gov.ru/storage/mediabank/Rezultaty_RB_2021.xlsx,OFFICIAL_WEB_SOURCE_AUDIT,ACCESS_BLOCKED,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_CLASSIFICATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for RUT_ROSSTAT_SUT_2021_XLSX: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)>,ACQUISITION_FAILED_NO_RAW_FILE,
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_AGGREGATE_ONLY,200,text/html,HTML_DOCUMENT,158565,2021,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,CONFIRMED,CNY,100_million_yuan,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:40Z,09f351e3e5d64619b97cf89ac58460062e6147a800c511ba31bbdd0a1bc146e7
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_AGGREGATE_ONLY,200,text/html,HTML_DOCUMENT,158565,2021,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,CONFIRMED,CNY,100_million_yuan,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:40Z,09f351e3e5d64619b97cf89ac58460062e6147a800c511ba31bbdd0a1bc146e7
