economy_code,category,source_family,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_AGGREGATE_ONLY,200,text/html,HTML_DOCUMENT,158565,2021,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,CONFIRMED,CNY,100_million_yuan,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:40Z,09f351e3e5d64619b97cf89ac58460062e6147a800c511ba31bbdd0a1bc146e7
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_AGGREGATE_ONLY,200,text/html,HTML_DOCUMENT,158565,2021,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,CONFIRMED,CNY,100_million_yuan,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:40Z,09f351e3e5d64619b97cf89ac58460062e6147a800c511ba31bbdd0a1bc146e7
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_GDP_FINAL_VERIFICATION,https://www.stats.gov.cn/english/PressRelease/202212/t20221227_1891279.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_AGGREGATE_ONLY,200,text/html,HTML_DOCUMENT,158565,2021,TOTAL_ECONOMY_AGGREGATES,GDP_EXPENDITURE_APPROACH_AGGREGATE,NO_HOUSEHOLD_PURPOSE_DIMENSION,CONFIRMED,CNY,100_million_yuan,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NOT_EXPOSED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:40Z,09f351e3e5d64619b97cf89ac58460062e6147a800c511ba31bbdd0a1bc146e7
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_CLASS_C_SURVEY,200,text/html,HTML_DOCUMENT,153205,2021,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,NOMINAL_PER_CAPITA_SURVEY_EXPENDITURE,CNY,yuan_per_capita,OUTSIDE_SURVEY_CONCEPT,OUTSIDE_SURVEY_CONCEPT,SURVEY_NOT_PROVEN_EQUIVALENT_TO_SNA,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:30Z,0caf89164cd8513e51bc8196ea6667d7732cad700e28bba1bd7a9297a291aae1
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_CLASS_C_SURVEY,200,text/html,HTML_DOCUMENT,153205,2021,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,NOMINAL_PER_CAPITA_SURVEY_EXPENDITURE,CNY,yuan_per_capita,OUTSIDE_SURVEY_CONCEPT,OUTSIDE_SURVEY_CONCEPT,SURVEY_NOT_PROVEN_EQUIVALENT_TO_SNA,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:30Z,0caf89164cd8513e51bc8196ea6667d7732cad700e28bba1bd7a9297a291aae1
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_CLASS_C_SURVEY,200,text/html,HTML_DOCUMENT,153205,2021,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,NOMINAL_PER_CAPITA_SURVEY_EXPENDITURE,CNY,yuan_per_capita,OUTSIDE_SURVEY_CONCEPT,OUTSIDE_SURVEY_CONCEPT,SURVEY_NOT_PROVEN_EQUIVALENT_TO_SNA,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:30Z,0caf89164cd8513e51bc8196ea6667d7732cad700e28bba1bd7a9297a291aae1
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_CLASS_C_SURVEY,200,text/html,HTML_DOCUMENT,153205,2021,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,NOMINAL_PER_CAPITA_SURVEY_EXPENDITURE,CNY,yuan_per_capita,OUTSIDE_SURVEY_CONCEPT,OUTSIDE_SURVEY_CONCEPT,SURVEY_NOT_PROVEN_EQUIVALENT_TO_SNA,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:30Z,0caf89164cd8513e51bc8196ea6667d7732cad700e28bba1bd7a9297a291aae1
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_2021_HOUSEHOLD_CONSUMPTION,https://www.stats.gov.cn/english/PressRelease/202201/t20220118_1826649.html,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_CLASS_C_SURVEY,200,text/html,HTML_DOCUMENT,153205,2021,HOUSEHOLD_SURVEY_RESPONDENTS,SURVEY_CONSUMPTION_EXPENDITURE_NOT_P31DC,EIGHT_GROUP_SURVEY_CLASSIFICATION,NOMINAL_PER_CAPITA_SURVEY_EXPENDITURE,CNY,yuan_per_capita,OUTSIDE_SURVEY_CONCEPT,OUTSIDE_SURVEY_CONCEPT,SURVEY_NOT_PROVEN_EQUIVALENT_TO_SNA,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:30Z,0caf89164cd8513e51bc8196ea6667d7732cad700e28bba1bd7a9297a291aae1
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,282490,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,SURVEY_METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:54Z,45b42e98169c3367ec2a647b4603ac99865278153803c80f874617679a92d446
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,282490,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,SURVEY_METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:54Z,45b42e98169c3367ec2a647b4603ac99865278153803c80f874617679a92d446
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,282490,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,SURVEY_METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:54Z,45b42e98169c3367ec2a647b4603ac99865278153803c80f874617679a92d446
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,282490,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,SURVEY_METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:54Z,45b42e98169c3367ec2a647b4603ac99865278153803c80f874617679a92d446
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_HOUSEHOLD_SURVEY_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe06.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,282490,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,SURVEY_METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:54Z,45b42e98169c3367ec2a647b4603ac99865278153803c80f874617679a92d446
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_INDEX,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REVIEW_REQUIRED,200,text/html,HTML_DOCUMENT,904,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,YEARBOOK_TABLE_INVENTORY,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,CONCEPT_AMBIGUOUS,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:32Z,23c0e9b64c38d11bf663a7da8b75f8ac102ad87eb90c788a3936f9d274258686
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_INDEX,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REVIEW_REQUIRED,200,text/html,HTML_DOCUMENT,904,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,YEARBOOK_TABLE_INVENTORY,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,CONCEPT_AMBIGUOUS,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:32Z,23c0e9b64c38d11bf663a7da8b75f8ac102ad87eb90c788a3936f9d274258686
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_INDEX,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REVIEW_REQUIRED,200,text/html,HTML_DOCUMENT,904,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,YEARBOOK_TABLE_INVENTORY,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,CONCEPT_AMBIGUOUS,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:32Z,23c0e9b64c38d11bf663a7da8b75f8ac102ad87eb90c788a3936f9d274258686
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_INDEX,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REVIEW_REQUIRED,200,text/html,HTML_DOCUMENT,904,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,YEARBOOK_TABLE_INVENTORY,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,CONCEPT_AMBIGUOUS,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:32Z,23c0e9b64c38d11bf663a7da8b75f8ac102ad87eb90c788a3936f9d274258686
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_INDEX,https://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REVIEW_REQUIRED,200,text/html,HTML_DOCUMENT,904,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,YEARBOOK_TABLE_INVENTORY,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,CONCEPT_AMBIGUOUS,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:32Z,23c0e9b64c38d11bf663a7da8b75f8ac102ad87eb90c788a3936f9d274258686
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REJECTED_WRONG_YEAR_PRODUCT_IO,200,text/html,HTML_DOCUMENT,8596,2021,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES_NOT_PURPOSES,OFFICIAL_INPUT_OUTPUT_TABLE_FAMILY,CNY,YEARBOOK_TABLE_UNIT,NOT_CONFIRMED_AT_PURPOSE_LEVEL,SEPARATE_FINAL_USE_EXPECTED_NOT_PURPOSE_GATE,NOT_CONFIRMED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:34Z,49b051faf47bc4c84d6592b265dd4ee6d3c0baef71528fd944f1f7d3a1558b5f
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REJECTED_WRONG_YEAR_PRODUCT_IO,200,text/html,HTML_DOCUMENT,8596,2021,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES_NOT_PURPOSES,OFFICIAL_INPUT_OUTPUT_TABLE_FAMILY,CNY,YEARBOOK_TABLE_UNIT,NOT_CONFIRMED_AT_PURPOSE_LEVEL,SEPARATE_FINAL_USE_EXPECTED_NOT_PURPOSE_GATE,NOT_CONFIRMED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:34Z,49b051faf47bc4c84d6592b265dd4ee6d3c0baef71528fd944f1f7d3a1558b5f
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REJECTED_WRONG_YEAR_PRODUCT_IO,200,text/html,HTML_DOCUMENT,8596,2021,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES_NOT_PURPOSES,OFFICIAL_INPUT_OUTPUT_TABLE_FAMILY,CNY,YEARBOOK_TABLE_UNIT,NOT_CONFIRMED_AT_PURPOSE_LEVEL,SEPARATE_FINAL_USE_EXPECTED_NOT_PURPOSE_GATE,NOT_CONFIRMED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:34Z,49b051faf47bc4c84d6592b265dd4ee6d3c0baef71528fd944f1f7d3a1558b5f
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REJECTED_WRONG_YEAR_PRODUCT_IO,200,text/html,HTML_DOCUMENT,8596,2021,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES_NOT_PURPOSES,OFFICIAL_INPUT_OUTPUT_TABLE_FAMILY,CNY,YEARBOOK_TABLE_UNIT,NOT_CONFIRMED_AT_PURPOSE_LEVEL,SEPARATE_FINAL_USE_EXPECTED_NOT_PURPOSE_GATE,NOT_CONFIRMED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:34Z,49b051faf47bc4c84d6592b265dd4ee6d3c0baef71528fd944f1f7d3a1558b5f
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_BRIEF,https://www.stats.gov.cn/sj/ndsj/2022/html/sme03.htm,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_REJECTED_WRONG_YEAR_PRODUCT_IO,200,text/html,HTML_DOCUMENT,8596,2021,MULTIPLE_FINAL_USE_SECTORS,INPUT_OUTPUT_FINAL_USE,PRODUCT_TABLES_NOT_PURPOSES,OFFICIAL_INPUT_OUTPUT_TABLE_FAMILY,CNY,YEARBOOK_TABLE_UNIT,NOT_CONFIRMED_AT_PURPOSE_LEVEL,SEPARATE_FINAL_USE_EXPECTED_NOT_PURPOSE_GATE,NOT_CONFIRMED_AT_PURPOSE_LEVEL,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:34Z,49b051faf47bc4c84d6592b265dd4ee6d3c0baef71528fd944f1f7d3a1558b5f
CHN,CP04,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,423030,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:47Z,8efcbdcb010a534dc9591276ce7533cf527303fa284807276d458a55637559e7
CHN,CP06,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,423030,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:47Z,8efcbdcb010a534dc9591276ce7533cf527303fa284807276d458a55637559e7
