economy_code,category,source_family,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
CHN,CP09,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,423030,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:47Z,8efcbdcb010a534dc9591276ce7533cf527303fa284807276d458a55637559e7
CHN,CP10,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,423030,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:47Z,8efcbdcb010a534dc9591276ce7533cf527303fa284807276d458a55637559e7
CHN,CP12,official_structured_publications,National Bureau of Statistics of China,CHN_NBS_YEARBOOK_2022_NATIONAL_ACCOUNTS_NOTES,https://www.stats.gov.cn/sj/ndsj/2022/html/zbe03.pdf,OFFICIAL_WEB_SOURCE_AUDIT,ACQUIRED_NOT_MACHINE_READABLE,200,application/pdf,PDF_SIGNATURE,423030,2021,DOCUMENTATION_OR_INVENTORY_ONLY,NOT_AN_EXACT_DATASET,METHODOLOGY_DOCUMENTATION,NOT_APPLICABLE_OR_NOT_PROVEN,NOT_APPLICABLE,NOT_APPLICABLE,NOT_PROVEN_AT_CATEGORY_LEVEL,NOT_PROVEN_AT_CATEGORY_LEVEL,DOCUMENTATION_ONLY,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Acquired official Chinese resources did not match the reviewed structural markers for: CHN_NBS_YEARBOOK_2022_INDEX. No source is admitted until the changed content is reviewed.,2026-06-29T19:53:47Z,8efcbdcb010a534dc9591276ce7533cf527303fa284807276d458a55637559e7
IDN,*,official_structured_publications,Badan Pusat Statistik,IDN_BPS_GDP_EXPENDITURE_2020_2024,https://www.bps.go.id/en/publication/2025/05/28/2a1c585ebbd574dd91afed67/gross-domestic-product-of-indonesia-by-expenditure--2020-2024.html,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2020-2024,UNKNOWN,UNKNOWN,HFCE_REGROUPED_PUBLICATION,MIXED,IDR,PUBLICATION_TABLES,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_GDP_EXPENDITURE_2020_2024: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,official_statistical_database,Badan Pusat Statistik,IDN_BPS_STATISTICS_TABLES_EXPENDITURE,https://www.bps.go.id/en/statistics-table?subject=531,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,BPS_DATABASE_DISCOVERY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_STATISTICS_TABLES_EXPENDITURE: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,official_csv_xls_xlsx,Badan Pusat Statistik,IDN_BPS_NATIONAL_ACCOUNTS_DOWNLOAD_SEARCH,https://www.bps.go.id/en/publication?keyword=gross%20domestic%20product%20expenditure,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,DOWNLOAD_DISCOVERY_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_NATIONAL_ACCOUNTS_DOWNLOAD_SEARCH: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,official_supply_and_use_tables,Badan Pusat Statistik,IDN_BPS_SUPPLY_USE_TABLES,https://www.bps.go.id/en/publication?keyword=supply%20use%20table,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,SUT_PRODUCT_TABLE_DISCOVERY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_SUPPLY_USE_TABLES: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,official_input_output_tables,Badan Pusat Statistik,IDN_BPS_INPUT_OUTPUT_TABLES,https://www.bps.go.id/en/publication?keyword=input%20output%20table,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,INPUT_OUTPUT_PRODUCT_TABLE_DISCOVERY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_INPUT_OUTPUT_TABLES: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,survey_or_cpi_class_c_only,Badan Pusat Statistik,IDN_BPS_SURVEY_OR_CPI_CLASS_C,https://www.bps.go.id/en/statistics-table?subject=3,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,SURVEY_OR_CPI_CLASS_C_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_SURVEY_OR_CPI_CLASS_C: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
IDN,*,official_classifications_methodology,Badan Pusat Statistik,IDN_BPS_CLASSIFICATION_METHODOLOGY,https://www.bps.go.id/en/publication?keyword=classification%20coicop,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,CLASSIFICATION_METHODOLOGY_DISCOVERY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for IDN_BPS_CLASSIFICATION_METHODOLOGY: attempt=1:HTTPError:HTTP Error 403: Forbidden; attempt=2:HTTPError:HTTP Error 403: Forbidden; attempt=3:HTTPError:HTTP Error 403: Forbidden; attempt=4:HTTPError:HTTP Error 403: Forbidden,,
BRA,*,official_national_accounts_api,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_SIDRA_CNT_TABLES,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,50074,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SIDRA_DISCOVERY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,SIDRA landing evidence does not pin an exact 2021 household-purpose table.,2026-06-29T19:55:22Z,370363ce118cc4b4c563196665fd2e5e329c5751e820eddad103973aa80a410c
BRA,*,official_structured_publications,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_SISTEMA_CONTAS_NACIONAIS,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/9052-sistema-de-contas-nacionais-brasil.html,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,133037,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SCN_PUBLICATION_FAMILY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The SCN publication family does not expose a pinned strict S14/P31DC twelve-purpose table in this probe.,2026-06-29T19:56:14Z,db2ea3a2abc2aca309e5438d12d2794a7dd4217e5a004f6525ad9efec85e85ae
BRA,*,official_statistical_database,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/9052-sistema-de-contas-nacionais-brasil.html?=&t=resultados,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,INSTITUTIONAL_ACCOUNTS,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BRA_IBGE_CONTAS_ECONOMICAS_INTEGRADAS: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BRA,*,official_supply_and_use_tables,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_TABELAS_RECURSOS_USOS,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais/9052-sistema-de-contas-nacionais-brasil.html?=&t=resultados,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,,,HTML_TEXT,133098,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,TRU_PRODUCT_TABLES,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,TRU is product/resource-use evidence; exact COICOP weights would require many-to-many allocation.,2026-06-29T19:59:27Z,2beacdcaeb15322e86a33e27dade90a190f32694ca33b3e1233b9a7435e54348
BRA,*,official_csv_xls_xlsx,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_DOWNLOADABLE_SCN_TABLES,https://www.ibge.gov.br/estatisticas/downloads-estatisticas.html,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,,,HTML_TEXT,66214,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,DOWNLOAD_DISCOVERY_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,A downloads page is not a pinned exact dataset.,2026-06-29T20:01:03Z,555e489b6fd8b488ebd09e7cfb4d914bb5af89bd009e06c162c9f3efbf33c75f
BRA,*,survey_or_cpi_class_c_only,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_POF_IPCA_CLASS_C,https://www.ibge.gov.br/estatisticas/sociais/populacao/24786-pesquisa-de-orcamentos-familiares-2.html,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,SURVEY_OR_CPI_CLASS_C_ONLY,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BRA_IBGE_POF_IPCA_CLASS_C: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BRA,*,official_classifications_methodology,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_CLASSIFICACOES_METODOLOGIA,https://www.ibge.gov.br/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas.html,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,SOURCE_CONTENT_REVIEW_REQUIRED,200,text/html; charset=utf-8,HTML_TEXT,72281,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,METHODOLOGY_DOCUMENTATION,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,CONCEPT_AMBIGUOUS,Methodology documentation does not itself supply expenditure values.,2026-06-29T20:03:29Z,3a891b7b609501a39bd286a760d746dc9f2733a9c7f18891f6bc22a73919beea
EGY,*,official_statistical_database,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_NATIONAL_ACCOUNTS_CATALOG,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/National_Accounts?reset=reset,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,38384,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CATALOGUE_INVENTORY,UNKNOWN,EGP,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The official catalogue inventory lists historical SUT and input-output studies but no 2021 twelve-purpose S14/P31 table.,2026-06-29T20:03:30Z,80052547d52f3801cee5096592af5d6c800ecbb9f8cbf292e14fdb7a8198e535
EGY,*,official_csv_xls_xlsx,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_NATIONAL_ACCOUNTS_EXPORT_CSV,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/export/csv?collection%5B%5D=National_Accounts&ps=5000,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/csv;charset=UTF-8,CSV_TEXT,2347,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,CATALOGUE_INVENTORY_CSV,UNKNOWN,EGP,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The CSV is an inventory, not expenditure values, and does not identify a 2021 exact-purpose table.",2026-06-29T20:03:30Z,dd4c1a3bcf31154dbfaabe65b60eb6f5a3be76fd6d9a6e36727981df1ab01eb9
EGY,*,official_supply_and_use_tables,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_SUT_2017_2018_METHOD,https://censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/518/study-description,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,22733,2017-18,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SUT_PRODUCT_ACTIVITY_TABLES,true,EGP,OFFICIAL_SUT,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The SUT benchmark is 2017/2018 and organised by products and activities, not a 2021 twelve-purpose table.",2026-06-29T20:03:31Z,7b1ef570ba116f1a85f9722653a39d44fb925fa656d3c82dd7f4c47f80c006cf
EGY,*,survey_or_cpi_class_c_only,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_HIECS_2021,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIECS_HOUSEHOLD_SURVEY,true,EGP,SURVEY_MICRODATA,SURVEY_OUT_OF_SCOPE,SURVEY_OUT_OF_SCOPE,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for EGY_CAPMAS_HIECS_2021: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>",,
EGY,*,official_structured_publications,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_CENTRAL_DATA_CATALOG,https://www.censusinfo.capmas.gov.eg/Metadata-en-v4.2/index.php/catalog/?sort_by=titl&sort_order=desc,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,DISCOVERY_CATALOGUE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for EGY_CAPMAS_CENTRAL_DATA_CATALOG: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.censusinfo.capmas.gov.eg'. (_ssl.c:1082)>",,
PAK,*,official_structured_publications,Pakistan Bureau of Statistics,PAK_PBS_NATIONAL_ACCOUNTS_PAGE,https://www.pbs.gov.pk/national-accounts-2/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,395606,2021-22,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_2008_AGGREGATE_EXPENDITURE,true,PKR,OFFICIAL_NATIONAL_ACCOUNTS_UNIT,SEPARATE_IN_METHODOLOGY_NOT_IN_PURPOSE_TABLE,SEPARATE_AGGREGATE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The national-accounts portal confirms aggregate expenditure-GDP series but does not expose HFCE by twelve household purposes.,2026-06-29T20:04:06Z,a806cd8cf864d4c38fbf7842c198c43ae09d24c79ba0635ed5a00c8a02fecd23
PAK,*,official_csv_xls_xlsx,Pakistan Bureau of Statistics,PAK_PBS_NATIONAL_ACCOUNTS_XLSX,https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Accounts-Annual-Tables-2024-25-Updated-March-2026.xlsx,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ZIP_OR_OOXML,235853,2021-22,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_2008_AGGREGATE_EXPENDITURE_XLSX,true,PKR,million rupees,SEPARATE_AGGREGATE,SEPARATE_AGGREGATE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The workbook supplies aggregate HFCE for fiscal 2021-22, not calendar-2021 expenditure by twelve purposes.",2026-06-29T20:04:17Z,dd77cb5858080e06a565cee5521593ccfccf9eebd164e040bba3f2cb10e240ef
PAK,*,official_classifications_methodology,Pakistan Bureau of Statistics,PAK_PBS_NATIONAL_ACCOUNTS_FAQ,https://www.pbs.gov.pk/docs/national-accounts/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,464364,METHODOLOGY,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_2008_METHODOLOGY,true,PKR,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The methodology confirms aggregate household final consumption as a GDP component but no purpose-classified table.,2026-06-29T20:04:20Z,d30f2c43bdb2bda298ba323bc013bc16a1852d14bfccbe0792cd751344ec2766
PAK,*,survey_or_cpi_class_c_only,Pakistan Bureau of Statistics,PAK_PBS_HIES_2018_19,https://www.pbs.gov.pk/hies/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,641310,2018-19,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIES_COICOP_HOUSEHOLD_SURVEY,true,PKR,survey household expenditure,OUTSIDE_SURVEY_SCOPE,OUTSIDE_SURVEY_SCOPE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"HIES provides COICOP household-survey shares for 2018-19, not national-accounts S14/P31 values for 2021.",2026-06-29T20:04:24Z,17097176e63ea179417be6f2695cb113d29ef5198b7ec50bc5b326650a56f0f9
