economy_code,category,source_family,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
PAK,*,official_structured_publications,Pakistan Bureau of Statistics,PAK_PBS_NATIONAL_ACCOUNTS_METHODOLOGY_PDF,https://www.pbs.gov.pk/wp-content/uploads/2020/07/National-Accounts-of-Pakistan-Backward-Revisions-for-the-Years-1999-2000-to-2014-15-on-the-base-year-2015-16.pdf,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/pdf,PDF,2886389,METHODOLOGY,HOUSEHOLDS_AND_NPISH_SEPARATELY_DESCRIBED,HFCE_AND_NPISH_AGGREGATES,OFFICIAL_METHODOLOGY_PDF,true,PKR,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The methodology documents separate aggregate HFCE and NPISH compilation but is not a purpose-classified 2021 dataset.,2026-06-29T20:05:27Z,4092c90960ed1afeb68b56694e4a9dd021a7696e6a28bbe280316aeb03c25c66
NGA,*,official_structured_publications,National Bureau of Statistics,NGA_NBS_ELIBRARY_REPORT_PAGE,https://www.nigerianstat.gov.ng/elibrary/read/1241168,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,138883,2021,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_AGGREGATE_EXPENDITURE,partly_nominal_and_real,NGN,OFFICIAL_REPORT_UNIT,SEPARATE_AGGREGATE_IN_EXPENDITURE_ACCOUNTS,SEPARATE_AGGREGATE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The official 2021 expenditure-GDP release reports household consumption only as an aggregate component.,2026-06-29T20:05:29Z,3157770c626a24ba192c25d1529f5fefd11ca74a37e14074f493f0b2291ec4f6
NGA,*,official_csv_xls_xlsx,National Bureau of Statistics,NGA_NBS_GDP_EXPENDITURE_2021_PDF,https://www.nigerianstat.gov.ng/pdfuploads/Expenditure%20Report%20Revised_Q2%202020%20-Q3%202021%20and%20Provisional%20Q4%202021.pdf,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/pdf,PDF,3065052,2021,HOUSEHOLDS_AGGREGATE,HFCE_AGGREGATE,SNA_AGGREGATE_EXPENDITURE_PDF,partly_nominal_and_real,NGN,OFFICIAL_REPORT_UNIT,SEPARATE_AGGREGATE,SEPARATE_AGGREGATE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The official PDF preserves the 2021 aggregate expenditure evidence but does not provide a machine-readable twelve-purpose table.,2026-06-29T20:05:31Z,ee31ba8f1ab7dbceabf7a23d4142317b8901a1cdd7ae82cf58c88e314b1fbaed
NGA,*,survey_or_cpi_class_c_only,National Bureau of Statistics,NGA_NBS_CONSUMPTION_PATTERN_2019,https://www.nigerianstat.gov.ng/elibrary/read/1094,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,137351,2019,HOUSEHOLD_SURVEY,NOT_SNA_P31,HOUSEHOLD_SURVEY_CONSUMPTION_PATTERN,true,NGN,survey expenditure,OUTSIDE_SURVEY_SCOPE,OUTSIDE_SURVEY_SCOPE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The 2019 household-consumption study is survey evidence, has the wrong period and does not constitute national-accounts S14/P31 by twelve purposes.",2026-06-29T20:05:33Z,60ae5c8db1046ef7d7b62942106c2f872095915af3b660274c0dbc1b9a4a86b2
NGA,*,official_statistical_database,National Bureau of Statistics,NGA_NBS_ELIBRARY,https://nigerianstat.gov.ng/elibrary,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,1944462,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,DISCOVERY_CATALOGUE,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The portal is source-discovery evidence and not itself an exact dataset.,2026-06-29T20:05:35Z,c93d093bb082911e892599d4fe16e99aaf570a44d70462670151d7f3f9a52d43
BGD,*,official_statistical_database,Bangladesh Bureau of Statistics,BGD_BBS_NSDS_PORTAL,https://nsds.bbs.gov.bd/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,AGGREGATE_NATIONAL_ACCOUNTS,GDP_AGGREGATE,AGGREGATE_STATISTICAL_PORTAL,partly,BDT,million bdt,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BGD_BBS_NSDS_PORTAL: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BGD,*,official_structured_publications,Bangladesh Bureau of Statistics,BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS,https://nsds.bbs.gov.bd/en/release-calendar,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,MULTIPLE,PUBLICATION_INVENTORY,PUBLICATION_INVENTORY,unknown,BDT,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BGD_BBS_RELEASE_CALENDAR_NATIONAL_ACCOUNTS: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BGD,*,survey_or_cpi_class_c_only,Bangladesh Bureau of Statistics,BGD_BBS_HIES_DOCUMENTATION,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2022,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIES_HOUSEHOLD_SURVEY,true,BDT,survey household expenditure,OUTSIDE_SURVEY_SCOPE,OUTSIDE_SURVEY_SCOPE,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BGD_BBS_HIES_DOCUMENTATION: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BGD,*,official_structured_publications,Bangladesh Bureau of Statistics,BGD_BBS_HIES_2022_FINAL_REPORT_PAGE,https://nsds.bbs.gov.bd/en/posts/161/Final%20Report%20of%20Household%20Income%20and%20Expenditure%20Survey%20%28HIES%29%202016,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2022,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIES_2022_PUBLICATION,true,BDT,survey report,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,"AcquisitionError: Acquisition failed for BGD_BBS_HIES_2022_FINAL_REPORT_PAGE: attempt=1:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=2:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=3:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>; attempt=4:URLError:<urlopen error [WinError 10060] Uma tentativa de ligação falhou porque o componente ligado não respondeu
corretamente após um período de tempo, ou a ligação estabelecida falhou
porque o anfitrião ligado não respondeu>",,
BGD,*,official_structured_publications,Bangladesh Bureau of Statistics,BGD_BBS_PORTAL,https://bbs.portal.gov.bd/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACCESS_BLOCKED,,,,,2021,UNKNOWN,UNKNOWN,DISCOVERY_PORTAL,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ACCESS_BLOCKED,AcquisitionError: Acquisition failed for BGD_BBS_PORTAL: attempt=1:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1082)>; attempt=2:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1082)>; attempt=3:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1082)>; attempt=4:URLError:<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1082)>,,
VNM,*,official_statistical_database,National Statistics Office of Viet Nam,VNM_NSO_STATISTICAL_DATA_PORTAL,https://www.nso.gov.vn/en/statistical-data/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,177211,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,STATISTICAL_TABLE_CATALOGUE,UNKNOWN,VND,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The official statistical-data catalogue does not itself provide a pinned 2021 S14/P31 twelve-purpose table.,2026-06-29T20:12:16Z,5e1462e0f33545426127aa1b1aa31a1e8ff76f6f5913733e80e034568141c5dd
VNM,*,official_structured_publications,National Statistics Office of Viet Nam,VNM_NSO_SOCIO_ECONOMIC_2021,https://www.nso.gov.vn/en/data-and-statistics/2022/01/socio-economic-situation-in-the-fourth-quarter-and-2021/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,186437,2021,ALL_FINAL_CONSUMPTION_AGGREGATE,FINAL_CONSUMPTION_AGGREGATE,GDP_USE_AGGREGATE_RELEASE,false_growth_rate_only,VND,growth rate,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The 2021 release reports aggregate final-consumption growth, not household expenditure levels by purpose.",2026-06-29T20:12:18Z,2de1b5fd3d1980e44ce81aa3ddff64a6e9a780042dceaa99af5ebf3a22ae1ca4
VNM,*,survey_or_cpi_class_c_only,National Statistics Office of Viet Nam,VNM_NSO_VHLSS_2022,https://www.nso.gov.vn/en/default/2024/04/results-of-the-viet-nam-household-living-standards-survey-2022/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,94165,2022,HOUSEHOLD_SURVEY,NOT_SNA_P31,VHLSS_HOUSEHOLD_SURVEY,true,VND,survey household expenditure,OUTSIDE_SURVEY_SCOPE,OUTSIDE_SURVEY_SCOPE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,VHLSS 2022 is a household survey with the wrong period and cannot replace national-accounts S14/P31.,2026-06-29T20:12:20Z,bb4eb2cabf7bf56b575714d68556419fe7ba61655fb7f76d8a7a83086fd5b87a
VNM,*,survey_or_cpi_class_c_only,National Statistics Office of Viet Nam,VNM_NSO_VHLSS_2020,https://www.nso.gov.vn/en/data-and-statistics/2022/06/results-of-the-viet-nam-household-living-standards-survey-2020/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,89113,2020,HOUSEHOLD_SURVEY,NOT_SNA_P31,VHLSS_HOUSEHOLD_SURVEY,true,VND,survey household expenditure,OUTSIDE_SURVEY_SCOPE,OUTSIDE_SURVEY_SCOPE,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,VHLSS 2020 is a household survey and does not match the 2021 national-accounts benchmark.,2026-06-29T20:12:22Z,dc61df357fb3762871e76a46b54059740dbfe84e2738a9935ba3348b459e4f92
VNM,*,official_structured_publications,National Statistics Office of Viet Nam,VNM_NSO_HOMEPAGE,https://www.nso.gov.vn/en/homepage/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,107562,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,DISCOVERY_PORTAL,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The homepage is a discovery route, not a dataset.",2026-06-29T20:12:25Z,f0f33395e1e4d75e053a819e327a108ec37ccb70aef582b4bf61599b9d01bfc2
BLR,*,official_structured_publications,National Statistical Committee of the Republic of Belarus,BLR_BELSTAT_YEARBOOK_2022,https://belstat.gov.by/upload/iblock/57e/a76lpm9rtfb8x0l0o2t3wfts61arbk2q.pdf,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/pdf,PDF,2056693,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,MULTI_SOURCE_YEARBOOK,UNKNOWN,BYN,multiple,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The yearbook covers 2021 but does not provide an admissible strict-HFCE CP02 cell with narcotics excluded.,2026-06-29T20:12:27Z,273191b0dcb369d03d515b27707dd9e96f68b5393e0facc9736118d01534d445
BLR,*,survey_or_cpi_class_c_only,National Statistical Committee of the Republic of Belarus,BLR_BELSTAT_LIVING_STANDARDS,https://www.belstat.gov.by/upload/iblock/747/h2d3js5a6ro9svs5xv2zi0fb8ov7o41i.pdf,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/pdf,PDF,1867798,2021,HOUSEHOLD_SURVEY,NOT_SNA_P31,HOUSEHOLD_SAMPLE_SURVEY_PUBLICATION,UNKNOWN,BYN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Household living-standards expenditure is survey evidence and cannot replace national-accounts S14/P31 purpose weights.,2026-06-29T20:12:28Z,2f4fd93246ce85aaadc2ea4264baea5b3dfdb805c92d7b88d311d10c332b0641
KWT,*,survey_or_cpi_class_c_only,Kuwait Central Statistical Bureau,KWT_CSB_HIES_2019_2021,https://www.csb.gov.kw/Pages/Statistics_en?ID=16&ParentCatID=+1,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,102873,2021,HOUSEHOLD_SURVEY,NOT_SNA_P31,HOUSEHOLD_SURVEY,UNKNOWN,KWD,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The detailed 2021 source is a household survey and cannot supply exact national-accounts CP02 weights.,2026-06-29T20:12:29Z,89ecf67dfa26499d54a02d78e16b5d3e759b5f3e52ca2d5d1361727617645e99
KWT,*,official_input_output_tables,Kuwait Central Statistical Bureau,KWT_CSB_INPUT_OUTPUT_INVENTORY,https://www.csb.gov.kw/Pages/Statistics_en?ID=26&ParentCatID=+3,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,97600,2000-2010,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,HISTORICAL_PRODUCT_IO_TABLES,UNKNOWN,KWD,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The listed input-output sources are historical and product-based, not a 2021 purpose-classified CP02 table.",2026-06-29T20:12:30Z,279653e92a62a7450cc3eef126693590e75e40ebfc97b5ef70f83d24f69e8e7f
SAU,*,official_supply_and_use_tables,General Authority for Statistics,SAU_GASTAT_SUT_IO_2018_2023,https://www.stats.gov.sa/en/w/supply-and-use-input-output-tables-2019,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html;charset=UTF-8,HTML_TEXT,184400,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,PRODUCT_DIVISION_SUT_IO,true,SAR,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product-division SUT/IO data do not by themselves provide a strict purpose-classified CP02 cell.,2026-06-29T20:12:31Z,2e46cfac1a249b4711974a5230979306cbc02d5ce47d76c445b1bdd3bd05c0c9
SAU,*,survey_or_cpi_class_c_only,General Authority for Statistics,SAU_GASTAT_HOUSEHOLD_EXPENDITURE_SURVEY,https://www.stats.gov.sa/en/w/hes-2,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html;charset=UTF-8,HTML_TEXT,237533,2021,HOUSEHOLD_SURVEY,NOT_SNA_P31,COICOP_HOUSEHOLD_SURVEY,UNKNOWN,SAR,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The source is a household survey used for CPI weights, not an exact national-accounts S14/P31 matrix.",2026-06-29T20:12:32Z,30f44b9179d34ef88ee60435d618ed922a7c36fcdf71f6ceec7e0cce091b265b
SAU,*,official_classifications_methodology,General Authority for Statistics,SAU_GASTAT_ANNUAL_NA_METHOD,https://www.stats.gov.sa/en/w/methodology-and-quality-report-for-annual-national-accounts,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html;charset=UTF-8,HTML_TEXT,233671,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SNA_2008_METHOD_DOCUMENT,UNKNOWN,SAR,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The methodology documents the accounts but is not a 2021 purpose-value dataset.,2026-06-29T20:12:33Z,9be1aaaa3431beb44b83978d7a70bfd9f3cda3ab311d74e445268806652f8d59
BON,*,survey_or_cpi_class_c_only,Statistics Netherlands,BON_CBS_CPI_WEIGHTS,https://www.cbs.nl/en-gb/figures/detail/84046ENG,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,182326,2021,CPI_HOUSEHOLD_BASKET,CPI_WEIGHTS,CPI_12_PRODUCT_GROUPS,UNKNOWN,USD,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The twelve-group weights are CPI expenditure weights, not national-accounts S14/P31 values.",2026-06-29T20:12:34Z,6de81ab23338432516b3f6e993956a1ad941f9981999486a3e5385d37b7e74e3
BON,*,official_statistical_database,Statistics Netherlands,BON_CBS_GDP,https://www.cbs.nl/en-gb/figures/detail/84789ENG,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=utf-8,HTML_TEXT,77421,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,GDP_AGGREGATE,true,USD,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,The GDP table contains macroeconomic aggregates and no twelve-purpose household consumption matrix.,2026-06-29T20:12:34Z,54592d1e9f45371b6b77a19cbd366fd82c7ef881b8d9d73d68e5d42794968c54
LBR,*,official_structured_publications,Liberia Institute of Statistics and Geo-Information Services,LBR_LISGIS_GDP_2016_2022,https://lisgis.gov.lr/admin_area/nationalaccount/gdp20162022.pdf,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,application/pdf,PDF,741589,2021,HOUSEHOLDS_GOVERNMENT_NPISH_AGGREGATES,FINAL_CONSUMPTION_AGGREGATES,EXPENDITURE_GDP_AGGREGATES,true,LRD_OR_USD_REQUIRES_TABLE_LEVEL_CONFIRMATION,REPORT_SPECIFIC,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"The report discusses household, government and NPISH final consumption at aggregate level, not strict S14 values by twelve purposes.",2026-06-29T20:12:35Z,ac736ec3e800f25453021f633f82eb49279f554fe74ddc466d2d506f2c2ada2e
LBR,*,survey_or_cpi_class_c_only,Liberia Institute of Statistics and Geo-Information Services,LBR_LISGIS_HIES_PORTAL,https://lisgis.gov.lr/,REAL_HTTP_OR_EQUIVALENT_ACQUISITION,ACQUIRED_REJECTED,200,text/html; charset=UTF-8,HTML_TEXT,160758,2021,HOUSEHOLD_SURVEY,NOT_SNA_P31,HIES_SURVEY_PUBLICATION_FAMILY,UNKNOWN,LRD,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,HIES is survey evidence and cannot resolve the national-accounts unit/concept mismatch as exact weights.,2026-06-29T20:12:35Z,88298b26d9cec03e292a478eb3a7db0985a7f946085cc133dda9eac95fb61945
