economy_code,economy_name,armilar_category,aic_ppp,strict_hfce_ppp,ppp_ratio_hfce_to_aic,implied_real_expenditure_error_ratio,status,source_authority,source_url,reference_year,classification,evidence_note
AUS,Australia,CP04,1.59718894958496,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUS,Australia,CP06,1.24232876300812,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUS,Australia,CP09,1.53612518310547,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUS,Australia,CP10,1.08198630809784,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUS,Australia,CP12,1.45557022094727,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUT,Austria,CP04,0.627700567245483,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUT,Austria,CP06,0.596131861209869,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUT,Austria,CP09,0.934314906597137,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUT,Austria,CP10,0.644749104976654,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AUT,Austria,CP12,0.725675761699677,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AZE,Azerbaijan,CP04,0.173609301447868,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AZE,Azerbaijan,CP06,0.172087430953979,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AZE,Azerbaijan,CP09,0.667758584022522,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AZE,Azerbaijan,CP10,0.166453212499619,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
AZE,Azerbaijan,CP12,0.455160081386566,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BEL,Belgium,CP04,0.698713302612305,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BEL,Belgium,CP06,0.503821909427643,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BEL,Belgium,CP09,0.853239059448242,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BEL,Belgium,CP10,0.593839585781097,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BEL,Belgium,CP12,0.703204751014709,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BFA,Burkina Faso,CP04,79.8030090332031,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BFA,Burkina Faso,CP06,137.02099609375,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BFA,Burkina Faso,CP09,268.667694091797,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BFA,Burkina Faso,CP10,99.1882019042969,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BFA,Burkina Faso,CP12,196.333435058594,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BGR,Bulgaria,CP04,0.403514444828033,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BGR,Bulgaria,CP06,0.30509677529335,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BGR,Bulgaria,CP09,1.06729912757874,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BGR,Bulgaria,CP10,0.350814193487167,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BGR,Bulgaria,CP12,0.674267709255219,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BIH,Bosnia and Herzegovina,CP04,0.299989014863968,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BIH,Bosnia and Herzegovina,CP06,0.396893829107285,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BIH,Bosnia and Herzegovina,CP09,1.02251219749451,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BIH,Bosnia and Herzegovina,CP10,0.223570868372917,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BIH,Bosnia and Herzegovina,CP12,0.682731986045837,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BMU,Bermuda,CP04,1.28688168525696,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BMU,Bermuda,CP06,1.21123611927032,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BMU,Bermuda,CP09,1.60844004154205,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BMU,Bermuda,CP10,0.828981876373291,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BMU,Bermuda,CP12,1.07547783851624,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BTN,Bhutan,CP04,6.84416961669922,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BTN,Bhutan,CP06,7.70220041275024,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BTN,Bhutan,CP09,26.7247486114502,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BTN,Bhutan,CP10,7.06003093719482,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
BTN,Bhutan,CP12,19.9676933288574,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CAN,Canada,CP04,1.17560052871704,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CAN,Canada,CP06,0.907441437244415,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CAN,Canada,CP09,1.27114689350128,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CAN,Canada,CP10,0.902541518211365,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CAN,Canada,CP12,1.17491900920868,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHE,Switzerland,CP04,1.22048449516296,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHE,Switzerland,CP06,0.990264534950256,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHE,Switzerland,CP09,1.29868912696838,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHE,Switzerland,CP10,1.11777067184448,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHE,Switzerland,CP12,1.22098290920258,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHL,Chile,CP04,336.850677490234,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHL,Chile,CP06,251.499496459961,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHL,Chile,CP09,641.442993164063,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHL,Chile,CP10,129.014633178711,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CHL,Chile,CP12,428.058654785156,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
COL,Colombia,CP04,1009.05627441406,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
COL,Colombia,CP06,648.649597167969,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
COL,Colombia,CP09,2248.88305664063,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
COL,Colombia,CP10,297.426147460938,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
COL,Colombia,CP12,1487.05065917969,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CRI,Costa Rica,CP04,194.837921142578,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CRI,Costa Rica,CP06,385.109832763672,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CRI,Costa Rica,CP09,487.998718261719,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CRI,Costa Rica,CP10,165.492248535156,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CRI,Costa Rica,CP12,370.698577880859,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYM,Cayman Islands,CP04,1.02004861831665,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYM,Cayman Islands,CP06,0.813175797462463,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYM,Cayman Islands,CP09,1.30095732212067,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYM,Cayman Islands,CP10,0.844342768192291,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYM,Cayman Islands,CP12,0.88510674238205,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYP,Cyprus,CP04,0.435338616371155,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYP,Cyprus,CP06,0.447778731584549,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYP,Cyprus,CP09,0.74698269367218,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYP,Cyprus,CP10,0.521227419376373,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CYP,Cyprus,CP12,0.577809631824493,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CZE,Czechia,CP04,10.942253112793,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CZE,Czechia,CP06,5.15228033065796,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CZE,Czechia,CP09,15.3428192138672,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CZE,Czechia,CP10,7.03675031661987,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
CZE,Czechia,CP12,11.1948947906494,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DEU,Germany,CP04,0.665469825267792,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DEU,Germany,CP06,0.477932453155518,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DEU,Germany,CP09,0.862876951694489,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DEU,Germany,CP10,0.49609050154686,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DEU,Germany,CP12,0.663031220436096,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DNK,Denmark,CP04,7.55441617965698,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DNK,Denmark,CP06,4.52095031738281,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DNK,Denmark,CP09,8.59902191162109,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DNK,Denmark,CP10,4.48778438568115,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
DNK,Denmark,CP12,6.67298936843872,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ESP,Spain,CP04,0.584992706775665,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ESP,Spain,CP06,0.499446123838425,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ESP,Spain,CP09,0.771232783794403,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ESP,Spain,CP10,0.348932147026062,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ESP,Spain,CP12,0.618334531784058,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
EST,Estonia,CP04,0.468239217996597,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
EST,Estonia,CP06,0.322539001703262,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
