economy_code,economy_name,armilar_category,aic_ppp,strict_hfce_ppp,ppp_ratio_hfce_to_aic,implied_real_expenditure_error_ratio,status,source_authority,source_url,reference_year,classification,evidence_note
EST,Estonia,CP09,0.76005345582962,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
EST,Estonia,CP10,0.285411536693573,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
EST,Estonia,CP12,0.561331868171692,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FIN,Finland,CP04,0.77851802110672,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FIN,Finland,CP06,0.64069676399231,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FIN,Finland,CP09,1.02549409866333,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FIN,Finland,CP10,0.470032244920731,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FIN,Finland,CP12,0.845330357551575,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FRA,France,CP04,0.682225704193115,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FRA,France,CP06,0.417772859334946,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FRA,France,CP09,0.874692916870117,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FRA,France,CP10,0.391034752130508,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
FRA,France,CP12,0.666755795478821,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GBR,United Kingdom,CP04,0.814835846424103,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GBR,United Kingdom,CP06,0.566888689994812,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GBR,United Kingdom,CP09,0.792670071125031,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GBR,United Kingdom,CP10,0.486968964338303,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GBR,United Kingdom,CP12,0.665493965148926,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GRC,Greece,CP04,0.399997055530548,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GRC,Greece,CP06,0.359082967042923,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GRC,Greece,CP09,0.718967378139496,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GRC,Greece,CP10,0.222300752997398,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GRC,Greece,CP12,0.537452042102814,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GTM,Guatemala,CP04,2.48328304290771,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GTM,Guatemala,CP06,2.17720293998718,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GTM,Guatemala,CP09,4.22634506225586,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GTM,Guatemala,CP10,1.52128183841705,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
GTM,Guatemala,CP12,3.24474668502808,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HKG,"Hong Kong SAR, China",CP04,4.92067766189575,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HKG,"Hong Kong SAR, China",CP06,5.12673425674438,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HKG,"Hong Kong SAR, China",CP09,5.63103055953979,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HKG,"Hong Kong SAR, China",CP10,4.87928104400635,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HKG,"Hong Kong SAR, China",CP12,5.41954803466797,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HND,Honduras,CP04,6.25337743759155,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HND,Honduras,CP06,7.63810253143311,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HND,Honduras,CP09,12.4060106277466,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HND,Honduras,CP10,4.98415231704712,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HND,Honduras,CP12,11.5584354400635,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HRV,Croatia,CP04,0.254097282886505,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HRV,Croatia,CP06,0.224557399749756,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HRV,Croatia,CP09,0.644643604755402,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HRV,Croatia,CP10,0.205085933208466,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HRV,Croatia,CP12,0.435696721076965,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HUN,Hungary,CP04,115.703300476074,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HUN,Hungary,CP06,65.4413986206055,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HUN,Hungary,CP09,192.121292114258,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HUN,Hungary,CP10,81.2163467407227,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
HUN,Hungary,CP12,136.155654907227,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRL,Ireland,CP04,1.10109972953796,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRL,Ireland,CP06,0.76914519071579,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRL,Ireland,CP09,0.973210990428925,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRL,Ireland,CP10,0.485119074583054,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRL,Ireland,CP12,0.903054296970367,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRQ,Iraq,CP04,250.109298706055,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRQ,Iraq,CP06,337.562469482422,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRQ,Iraq,CP09,947.213195800781,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRQ,Iraq,CP10,297.8134765625,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
IRQ,Iraq,CP12,698.975280761719,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISL,Iceland,CP04,129.961303710938,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISL,Iceland,CP06,132.001434326172,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISL,Iceland,CP09,184.685470581055,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISL,Iceland,CP10,118.929214477539,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISL,Iceland,CP12,157.026107788086,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISR,Israel,CP04,4.04509210586548,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISR,Israel,CP06,3.16579937934875,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISR,Israel,CP09,4.40588283538818,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISR,Israel,CP10,2.02310943603516,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ISR,Israel,CP12,3.83350205421448,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ITA,Italy,CP04,0.562225997447968,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ITA,Italy,CP06,0.513964653015137,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ITA,Italy,CP09,0.805903673171997,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ITA,Italy,CP10,0.368633210659027,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
ITA,Italy,CP12,0.647600293159485,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
JPN,Japan,CP04,90.7316970825195,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
JPN,Japan,CP06,51.2901840209961,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
JPN,Japan,CP09,135.549713134766,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
JPN,Japan,CP10,59.3221969604492,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
JPN,Japan,CP12,93.7958602905273,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KEN,Kenya,CP04,20.1704692840576,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KEN,Kenya,CP06,25.4670753479004,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KEN,Kenya,CP09,49.0279273986816,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KEN,Kenya,CP10,21.8007507324219,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KEN,Kenya,CP12,36.0336837768555,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KGZ,Kyrgyz Republic,CP04,7.17939424514771,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KGZ,Kyrgyz Republic,CP06,7.22231483459473,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KGZ,Kyrgyz Republic,CP09,34.7145919799805,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KGZ,Kyrgyz Republic,CP10,5.71500205993652,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KGZ,Kyrgyz Republic,CP12,22.5386428833008,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KOR,"Korea, Rep.",CP04,579.147888183594,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KOR,"Korea, Rep.",CP06,444.204864501953,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KOR,"Korea, Rep.",CP09,1098.30432128906,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KOR,"Korea, Rep.",CP10,713.536743164063,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
KOR,"Korea, Rep.",CP12,804.444030761719,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LTU,Lithuania,CP04,0.27004075050354,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LTU,Lithuania,CP06,0.229113474488258,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LTU,Lithuania,CP09,0.634456336498261,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LTU,Lithuania,CP10,0.23054213821888,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LTU,Lithuania,CP12,0.443689495325089,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LUX,Luxembourg,CP04,1.0739678144455,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LUX,Luxembourg,CP06,0.716853976249695,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LUX,Luxembourg,CP09,0.982162475585938,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LUX,Luxembourg,CP10,1.40273857116699,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
LUX,Luxembourg,CP12,0.930019915103912,,,,NO_MATCHED_OFFICIAL_HFCE_AIC_PPP_BENCHMARK,,,,,No matched official strict-HFCE and AIC PPP observation is registered for this economy/category.
